day,left_duration_seconds,left_duration_minutes,left_duration_hours,right_duration_seconds,right_duration_minutes,right_duration_hours,start_datetime,start_day,start_month,start_year,start_weekday,start_weekday_name,months_passed,days_passed,count
2024-04-04,5650,94.0,1.7,5552,92.0,1.7000000000000002,2024-04-04 23:50:36.153000+02:00,4,4,2024,4,Thursday,0,5,12
2024-04-05,7258,122.0,2.1,5447,91.0,1.5999999999999999,2024-04-05 21:56:33.685000+02:00,5,4,2024,5,Friday,0,5,16
2024-04-06,10083,168.0,2.6,12086,201.0,3.4000000000000004,2024-04-06 23:49:11.141000+02:00,6,4,2024,6,Saturday,0,7,27
2024-04-07,5435,90.0,1.4000000000000001,10632,178.0,3.0,2024-04-07 23:29:50.565000+02:00,7,4,2024,7,Sunday,0,7,21
2024-04-08,14560,242.0,4.0,10044,166.0,2.7,2024-04-08 23:37:41.765000+02:00,8,4,2024,1,Monday,0,9,33
2024-04-09,8027,133.0,2.0,8046,133.0,2.4,2024-04-09 21:59:33.316000+02:00,9,4,2024,2,Tuesday,0,9,29
2024-04-10,12082,200.0,3.4000000000000004,8745,146.0,2.5,2024-04-10 23:22:00+02:00,10,4,2024,3,Wednesday,0,10,36
2024-04-11,8188,135.0,2.4,9291,153.0,2.6,2024-04-11 23:05:50.266000+02:00,11,4,2024,4,Thursday,0,11,33
2024-04-12,6518,109.0,1.9,6691,111.0,1.8,2024-04-12 20:06:00+02:00,12,4,2024,5,Friday,0,12,19
2024-04-13,6866,115.0,1.9000000000000001,8717,145.0,2.3000000000000003,2024-04-13 22:45:41.065000+02:00,13,4,2024,6,Saturday,0,13,28
2024-04-14,7893,131.0,2.3000000000000003,6766,114.0,1.8,2024-04-14 23:53:47.352000+02:00,14,4,2024,7,Sunday,0,15,28
2024-04-15,4660,78.0,1.2000000000000002,9635,161.0,2.9,2024-04-15 23:48:25.467000+02:00,15,4,2024,1,Monday,0,16,21
2024-04-16,7507,125.0,1.9000000000000001,4556,76.0,1.4000000000000001,2024-04-16 21:20:00+02:00,16,4,2024,2,Tuesday,0,16,24
2024-04-17,8647,144.0,2.4,8999,151.0,2.7,2024-04-17 23:43:03.192000+02:00,17,4,2024,3,Wednesday,0,18,30
2024-04-18,6165,101.0,1.7,8162,135.0,2.4000000000000004,2024-04-18 23:39:25.798000+02:00,18,4,2024,4,Thursday,0,19,31
2024-04-19,5970,100.0,1.6,10072,167.0,2.8,2024-04-19 22:38:14.495000+02:00,19,4,2024,5,Friday,0,19,25
2024-04-20,5687,94.0,1.7,4258,70.0,1.3,2024-04-20 20:44:13.246000+02:00,20,4,2024,6,Saturday,0,20,20
2024-04-21,7037,117.0,2.0,5949,98.0,2.0,2024-04-21 22:27:54.009000+02:00,21,4,2024,7,Sunday,0,21,30
2024-04-22,5827,96.0,1.6,5638,94.0,1.8,2024-04-22 21:27:52.366000+02:00,22,4,2024,1,Monday,0,22,23
2024-04-23,5385,89.0,1.7,4974,82.0,1.4000000000000001,2024-04-23 21:20:20.617000+02:00,23,4,2024,2,Tuesday,0,23,20
2024-04-24,4927,82.0,1.3,8916,148.0,2.6,2024-04-24 22:20:00+02:00,24,4,2024,3,Wednesday,0,24,25
2024-04-25,5377,90.0,1.4000000000000001,4378,73.0,1.3,2024-04-25 21:47:47.099000+02:00,25,4,2024,4,Thursday,0,25,23
2024-04-26,4486,74.0,1.3,7736,130.0,2.3,2024-04-26 23:48:02.215000+02:00,26,4,2024,5,Friday,0,27,26
2024-04-27,5338,89.0,1.6,5491,90.0,1.6,2024-04-27 23:29:00+02:00,27,4,2024,6,Saturday,0,27,26
2024-04-28,4115,69.0,1.2,8453,141.0,2.5,2024-04-28 23:41:24.696000+02:00,28,4,2024,7,Sunday,0,29,22
2024-04-29,4190,70.0,1.3,5836,97.0,1.7,2024-04-29 23:30:00+02:00,29,4,2024,1,Monday,0,30,22
2024-04-30,4169,70.0,1.3,3857,64.0,1.2000000000000002,2024-04-30 23:00:00+02:00,30,4,2024,2,Tuesday,0,30,16
2024-05-01,3360,56.0,1.1,5012,83.0,1.7000000000000002,2024-05-01 20:33:00+02:00,1,5,2024,3,Wednesday,1,0,18
2024-05-02,2638,44.0,0.8,5556,93.0,1.8,2024-05-02 23:00:59.481000+02:00,2,5,2024,4,Thursday,1,1,21
2024-05-03,3145,52.0,1.0,3717,62.0,1.2000000000000002,2024-05-03 20:53:00+02:00,3,5,2024,5,Friday,1,2,17
2024-05-04,3286,54.0,1.0,4215,70.0,1.3,2024-05-04 23:58:23.469000+02:00,4,5,2024,6,Saturday,1,4,21
2024-05-05,2970,51.0,0.7000000000000001,6657,111.0,2.1,2024-05-05 21:17:00+02:00,5,5,2024,7,Sunday,1,4,24
2024-05-06,4762,79.0,1.4000000000000001,6925,116.0,2.1,2024-05-06 20:41:28.684000+02:00,6,5,2024,1,Monday,1,5,28
2024-05-07,6150,102.0,1.8,4798,80.0,1.4,2024-05-07 21:19:00+02:00,7,5,2024,2,Tuesday,1,6,19
2024-05-08,4905,83.0,1.5,3386,56.0,1.0,2024-05-08 23:11:46.538000+02:00,8,5,2024,3,Wednesday,1,7,17
2024-05-09,3958,66.0,1.2000000000000002,3742,61.0,1.1,2024-05-09 23:13:00+02:00,9,5,2024,4,Thursday,1,8,24
2024-05-10,4401,73.0,1.4000000000000001,7668,128.0,2.3000000000000003,2024-05-10 23:11:00+02:00,10,5,2024,5,Friday,1,9,25
2024-05-11,3842,63.0,1.1,4021,67.0,1.1,2024-05-11 20:42:12.337000+02:00,11,5,2024,6,Saturday,1,10,20
2024-05-12,2144,36.0,0.6000000000000001,4062,67.0,1.2000000000000002,2024-05-12 23:03:00+02:00,12,5,2024,7,Sunday,1,11,15
2024-05-13,3315,55.0,1.1,2012,33.0,0.6000000000000001,2024-05-13 21:12:12.020000+02:00,13,5,2024,1,Monday,1,12,12
2024-05-14,2347,39.0,0.8,3565,60.0,1.1,2024-05-14 20:13:00+02:00,14,5,2024,2,Tuesday,1,13,13
2024-05-15,3838,64.0,1.2000000000000002,5770,96.0,1.8,2024-05-15 23:56:00+02:00,15,5,2024,3,Wednesday,1,15,22
2024-05-16,5374,90.0,1.6,6106,103.0,1.8,2024-05-16 23:41:00+02:00,16,5,2024,4,Thursday,1,16,23
2024-05-17,3195,53.0,0.9,7667,129.0,2.1,2024-05-17 23:38:00+02:00,17,5,2024,5,Friday,1,17,21
2024-05-18,9604,159.0,2.6,6415,106.0,1.8,2024-05-18 23:25:00+02:00,18,5,2024,6,Saturday,1,17,36
2024-05-19,7945,133.0,2.4000000000000004,7449,125.0,2.2,2024-05-19 22:45:00+02:00,19,5,2024,7,Sunday,1,18,28
2024-05-20,10261,173.0,2.8000000000000003,12367,204.0,3.4,2024-05-20 23:41:00+02:00,20,5,2024,1,Monday,1,20,34
2024-05-21,7644,127.0,2.2,6449,108.0,1.8,2024-05-21 21:28:00+02:00,21,5,2024,2,Tuesday,1,20,26
2024-05-22,9086,151.0,2.5,8886,149.0,2.6,2024-05-22 17:45:10.690000+02:00,22,5,2024,3,Wednesday,1,21,24
2024-05-23,5034,84.0,1.4000000000000001,5951,99.0,1.7000000000000002,2024-05-23 23:41:33.997000+02:00,23,5,2024,4,Thursday,1,23,25
2024-05-24,5602,93.0,1.5,11507,191.0,3.5,2024-05-24 21:20:00+02:00,24,5,2024,5,Friday,1,23,35
2024-05-25,7353,123.0,2.0,6868,115.0,1.8,2024-05-25 21:46:33.328000+02:00,25,5,2024,6,Saturday,1,24,41
2024-05-26,8040,135.0,2.3000000000000003,9480,158.0,2.8,2024-05-26 21:35:00+02:00,26,5,2024,7,Sunday,1,25,34
2024-05-27,4934,81.0,1.6,4191,70.0,1.2000000000000002,2024-05-27 21:12:22.766000+02:00,27,5,2024,1,Monday,1,26,27
2024-05-28,3528,58.0,1.0,7619,126.0,2.3000000000000003,2024-05-28 22:14:00+02:00,28,5,2024,2,Tuesday,1,27,27
2024-05-29,6467,107.0,1.9000000000000001,3943,65.0,0.9,2024-05-29 22:57:00+02:00,29,5,2024,3,Wednesday,1,28,21
2024-05-30,3885,64.0,1.2000000000000002,5076,83.0,1.3,2024-05-30 21:36:00+02:00,30,5,2024,4,Thursday,1,29,26
2024-05-31,4927,83.0,1.4,3690,62.0,1.1,2024-05-31 20:50:00+02:00,31,5,2024,5,Friday,2,0,20
2024-06-01,4858,82.0,1.4000000000000001,4454,74.0,1.2000000000000002,2024-06-01 19:48:00+02:00,1,6,2024,6,Saturday,2,1,25
2024-06-02,4001,67.0,1.2000000000000002,9057,150.0,2.5,2024-06-02 18:21:00+02:00,2,6,2024,7,Sunday,2,2,30
2024-06-03,4933,83.0,1.4000000000000001,9156,152.0,2.6,2024-06-03 21:37:00+02:00,3,6,2024,1,Monday,2,3,24
2024-06-04,6574,111.0,1.9000000000000001,5287,88.0,1.6,2024-06-04 21:17:00+02:00,4,6,2024,2,Tuesday,2,4,26
2024-06-05,7430,123.0,2.0,4831,80.0,1.2,2024-06-05 08:36:00+02:00,5,6,2024,3,Wednesday,2,5,27
2024-06-06,3132,53.0,0.9,4884,83.0,1.2,2024-06-06 19:24:15.149000+02:00,6,6,2024,4,Thursday,2,6,23
2024-06-07,4543,75.0,1.1,3035,51.0,0.8,2024-06-07 01:14:00+02:00,7,6,2024,5,Friday,2,7,26
2024-06-08,5127,84.0,1.3,4684,77.0,1.3,2024-06-08 23:27:50.409000+02:00,8,6,2024,6,Saturday,2,8,26
2024-06-09,4466,75.0,1.2,5017,83.0,1.5,2024-06-09 23:52:00+02:00,9,6,2024,7,Sunday,2,10,23
2024-06-10,4660,77.0,1.4000000000000001,5454,92.0,1.5,2024-06-10 20:50:36.804000+02:00,10,6,2024,1,Monday,2,10,22
2024-06-11,4973,83.0,1.3,5609,93.0,1.6,2024-06-11 14:49:06.853000+02:00,11,6,2024,2,Tuesday,2,11,21
2024-06-12,5692,94.0,1.6,6406,109.0,1.8,2024-06-12 22:38:58.798000+02:00,12,6,2024,3,Wednesday,2,12,21
2024-06-13,5287,87.0,1.4,2228,38.0,0.5,2024-06-13 20:52:00+02:00,13,6,2024,4,Thursday,2,13,14
2024-06-14,3362,56.0,1.0,2751,46.0,0.7000000000000001,2024-06-14 20:10:50.919000+02:00,14,6,2024,5,Friday,2,14,16
2024-06-15,2651,44.0,0.8,3973,67.0,1.1,2024-06-15 21:47:51.094000+02:00,15,6,2024,6,Saturday,2,15,18
2024-06-16,5194,88.0,1.3,3102,52.0,0.9,2024-06-16 23:50:00+02:00,16,6,2024,7,Sunday,2,17,21
2024-06-17,5092,86.0,1.4,7967,132.0,2.1,2024-06-17 22:09:00.488000+02:00,17,6,2024,1,Monday,2,17,22
2024-06-18,8143,136.0,2.3,2461,41.0,0.7000000000000001,2024-06-18 11:39:06.899000+02:00,18,6,2024,2,Tuesday,2,18,21
2024-06-19,6109,100.0,1.5,4435,74.0,1.3,2024-06-19 22:21:21.883000+02:00,19,6,2024,3,Wednesday,2,19,21
2024-06-20,4885,81.0,1.4000000000000001,6168,103.0,1.7000000000000002,2024-06-20 23:55:00+02:00,20,6,2024,4,Thursday,2,21,21
2024-06-21,3467,58.0,0.9,4556,75.0,1.1,2024-06-21 22:30:09.299000+02:00,21,6,2024,5,Friday,2,21,19
2024-06-22,7409,123.0,2.1,4678,77.0,1.3,2024-06-22 22:07:24.708000+02:00,22,6,2024,6,Saturday,2,22,21
2024-06-23,6380,106.0,1.8,7304,122.0,2.1,2024-06-23 22:46:44.003000+02:00,23,6,2024,7,Sunday,2,23,24
2024-06-24,6510,109.0,1.6,7192,121.0,1.9,2024-06-24 23:55:00+02:00,24,6,2024,1,Monday,2,25,26
2024-06-25,3776,63.0,1.0,3266,54.0,0.9,2024-06-25 21:26:00+02:00,25,6,2024,2,Tuesday,2,25,16
2024-06-26,3040,51.0,0.8,1248,21.0,0.1,2024-06-26 11:40:02.786000+02:00,26,6,2024,3,Wednesday,2,26,14
