duration_seconds,duration_minutes,duration_hours,endDate,startDate,start_datetime,start_day,start_month,start_year,start_hour,start_minute,start_time,start_weekday,start_weekday_name,end_datetime,end_day,end_month,end_year,end_hour,end_minute,end_time,end_weekday,end_weekday_name,night_datetime,night,night_day,night_month,night_year,night_weekday,night_weekday_name,months_passed,days_passed
3540,59.0,1.0,2024-06-26T07:45:00.000+02:00,2024-06-26T06:46:00.000+02:00,2024-06-26 06:46:00+02:00,26,6,2024,6,46,06:46,3,Wednesday,2024-06-26 07:45:00+02:00,26,6,2024,7,45,07:45,3,Wednesday,2024-06-25 06:46:00+02:00,2024-06-25,25,6,2024,2,Tuesday,2,25
3271,55.0,0.9,2024-06-26T05:35:43.844+02:00,2024-06-26T04:41:12.649+02:00,2024-06-26 04:41:12.649000+02:00,26,6,2024,4,41,04:41,3,Wednesday,2024-06-26 05:35:43.844000+02:00,26,6,2024,5,35,05:35,3,Wednesday,2024-06-25 04:41:12.649000+02:00,2024-06-25,25,6,2024,2,Tuesday,2,25
2700,45.0,0.8,2024-06-26T04:05:00.000+02:00,2024-06-26T03:20:00.000+02:00,2024-06-26 03:20:00+02:00,26,6,2024,3,20,03:20,3,Wednesday,2024-06-26 04:05:00+02:00,26,6,2024,4,5,04:05,3,Wednesday,2024-06-25 03:20:00+02:00,2024-06-25,25,6,2024,2,Tuesday,2,25
8019,134.0,2.2,2024-06-26T03:10:36.302+02:00,2024-06-26T00:56:56.451+02:00,2024-06-26 00:56:56.451000+02:00,26,6,2024,0,56,00:56,3,Wednesday,2024-06-26 03:10:36.302000+02:00,26,6,2024,3,10,03:10,3,Wednesday,2024-06-25 00:56:56.451000+02:00,2024-06-25,25,6,2024,2,Tuesday,2,25
7589,126.0,2.1,2024-06-26T00:12:19.943+02:00,2024-06-25T22:05:50.762+02:00,2024-06-25 22:05:50.762000+02:00,25,6,2024,22,5,22:05,2,Tuesday,2024-06-26 00:12:19.943000+02:00,26,6,2024,0,12,00:12,3,Wednesday,2024-06-25 22:05:50.762000+02:00,2024-06-25,25,6,2024,2,Tuesday,2,25
10680,178.0,3.0,2024-06-25T05:11:17.594+02:00,2024-06-25T02:13:17.261+02:00,2024-06-25 02:13:17.261000+02:00,25,6,2024,2,13,02:13,2,Tuesday,2024-06-25 05:11:17.594000+02:00,25,6,2024,5,11,05:11,2,Tuesday,2024-06-24 02:13:17.261000+02:00,2024-06-24,24,6,2024,1,Monday,2,24
2700,45.0,0.8,2024-06-25T01:00:00.000+02:00,2024-06-25T00:15:00.000+02:00,2024-06-25 00:15:00+02:00,25,6,2024,0,15,00:15,2,Tuesday,2024-06-25 01:00:00+02:00,25,6,2024,1,0,01:00,2,Tuesday,2024-06-24 00:15:00+02:00,2024-06-24,24,6,2024,1,Monday,2,24
6397,107.0,1.8,2024-06-24T23:55:16.034+02:00,2024-06-24T22:08:38.597+02:00,2024-06-24 22:08:38.597000+02:00,24,6,2024,22,8,22:08,1,Monday,2024-06-24 23:55:16.034000+02:00,24,6,2024,23,55,23:55,1,Monday,2024-06-24 22:08:38.597000+02:00,2024-06-24,24,6,2024,1,Monday,2,24
1740,29.0,0.5,2024-06-24T08:29:00.000+02:00,2024-06-24T08:00:00.000+02:00,2024-06-24 08:00:00+02:00,24,6,2024,8,0,08:00,1,Monday,2024-06-24 08:29:00+02:00,24,6,2024,8,29,08:29,1,Monday,2024-06-23 08:00:00+02:00,2024-06-23,23,6,2024,7,Sunday,2,23
1500,25.0,0.4,2024-06-24T07:25:00.000+02:00,2024-06-24T07:00:00.000+02:00,2024-06-24 07:00:00+02:00,24,6,2024,7,0,07:00,1,Monday,2024-06-24 07:25:00+02:00,24,6,2024,7,25,07:25,1,Monday,2024-06-23 07:00:00+02:00,2024-06-23,23,6,2024,7,Sunday,2,23
8570,143.0,2.4,2024-06-24T01:44:24.717+02:00,2024-06-23T23:21:34.671+02:00,2024-06-23 23:21:34.671000+02:00,23,6,2024,23,21,23:21,7,Sunday,2024-06-24 01:44:24.717000+02:00,24,6,2024,1,44,01:44,1,Monday,2024-06-23 23:21:34.671000+02:00,2024-06-23,23,6,2024,7,Sunday,2,23
4668,78.0,1.3,2024-06-23T22:46:40.112+02:00,2024-06-23T21:28:51.974+02:00,2024-06-23 21:28:51.974000+02:00,23,6,2024,21,28,21:28,7,Sunday,2024-06-23 22:46:40.112000+02:00,23,6,2024,22,46,22:46,7,Sunday,2024-06-23 21:28:51.974000+02:00,2024-06-23,23,6,2024,7,Sunday,2,23
1553,26.0,0.4,2024-06-23T05:23:39.363+02:00,2024-06-23T04:57:46.058+02:00,2024-06-23 04:57:46.058000+02:00,23,6,2024,4,57,04:57,7,Sunday,2024-06-23 05:23:39.363000+02:00,23,6,2024,5,23,05:23,7,Sunday,2024-06-22 04:57:46.058000+02:00,2024-06-22,22,6,2024,6,Saturday,2,22
2224,37.0,0.6,2024-06-23T01:56:35.168+02:00,2024-06-23T01:19:30.376+02:00,2024-06-23 01:19:30.376000+02:00,23,6,2024,1,19,01:19,7,Sunday,2024-06-23 01:56:35.168000+02:00,23,6,2024,1,56,01:56,7,Sunday,2024-06-22 01:19:30.376000+02:00,2024-06-22,22,6,2024,6,Saturday,2,22
6597,110.0,1.8,2024-06-23T00:44:59.919+02:00,2024-06-22T22:55:02.808+02:00,2024-06-22 22:55:02.808000+02:00,22,6,2024,22,55,22:55,6,Saturday,2024-06-23 00:44:59.919000+02:00,23,6,2024,0,44,00:44,7,Sunday,2024-06-22 22:55:02.808000+02:00,2024-06-22,22,6,2024,6,Saturday,2,22
2029,34.0,0.6,2024-06-22T21:59:15.988+02:00,2024-06-22T21:25:26.970+02:00,2024-06-22 21:25:26.970000+02:00,22,6,2024,21,25,21:25,6,Saturday,2024-06-22 21:59:15.988000+02:00,22,6,2024,21,59,21:59,6,Saturday,2024-06-22 21:25:26.970000+02:00,2024-06-22,22,6,2024,6,Saturday,2,22
1149,19.0,0.3,2024-06-22T06:30:50.540+02:00,2024-06-22T06:11:40.840+02:00,2024-06-22 06:11:40.840000+02:00,22,6,2024,6,11,06:11,6,Saturday,2024-06-22 06:30:50.540000+02:00,22,6,2024,6,30,06:30,6,Saturday,2024-06-21 06:11:40.840000+02:00,2024-06-21,21,6,2024,5,Friday,2,21
1827,30.0,0.5,2024-06-22T05:03:34.575+02:00,2024-06-22T04:33:06.989+02:00,2024-06-22 04:33:06.989000+02:00,22,6,2024,4,33,04:33,6,Saturday,2024-06-22 05:03:34.575000+02:00,22,6,2024,5,3,05:03,6,Saturday,2024-06-21 04:33:06.989000+02:00,2024-06-21,21,6,2024,5,Friday,2,21
4404,73.0,1.2,2024-06-22T03:48:11.146+02:00,2024-06-22T02:34:46.345+02:00,2024-06-22 02:34:46.345000+02:00,22,6,2024,2,34,02:34,6,Saturday,2024-06-22 03:48:11.146000+02:00,22,6,2024,3,48,03:48,6,Saturday,2024-06-21 02:34:46.345000+02:00,2024-06-21,21,6,2024,5,Friday,2,21
7689,128.0,2.1,2024-06-22T01:21:45.283+02:00,2024-06-21T23:13:35.837+02:00,2024-06-21 23:13:35.837000+02:00,21,6,2024,23,13,23:13,5,Friday,2024-06-22 01:21:45.283000+02:00,22,6,2024,1,21,01:21,6,Saturday,2024-06-21 23:13:35.837000+02:00,2024-06-21,21,6,2024,5,Friday,2,21
1314,22.0,0.4,2024-06-21T06:58:09.072+02:00,2024-06-21T06:36:14.169+02:00,2024-06-21 06:36:14.169000+02:00,21,6,2024,6,36,06:36,5,Friday,2024-06-21 06:58:09.072000+02:00,21,6,2024,6,58,06:58,5,Friday,2024-06-20 06:36:14.169000+02:00,2024-06-20,20,6,2024,4,Thursday,2,20
5044,84.0,1.4,2024-06-21T05:47:27.867+02:00,2024-06-21T04:23:23.713+02:00,2024-06-21 04:23:23.713000+02:00,21,6,2024,4,23,04:23,5,Friday,2024-06-21 05:47:27.867000+02:00,21,6,2024,5,47,05:47,5,Friday,2024-06-20 04:23:23.713000+02:00,2024-06-20,20,6,2024,4,Thursday,2,20
3600,60.0,1.0,2024-06-21T03:15:00.000+02:00,2024-06-21T02:15:00.000+02:00,2024-06-21 02:15:00+02:00,21,6,2024,2,15,02:15,5,Friday,2024-06-21 03:15:00+02:00,21,6,2024,3,15,03:15,5,Friday,2024-06-20 02:15:00+02:00,2024-06-20,20,6,2024,4,Thursday,2,20
4675,78.0,1.3,2024-06-21T01:56:44.460+02:00,2024-06-21T00:38:49.069+02:00,2024-06-21 00:38:49.069000+02:00,21,6,2024,0,38,00:38,5,Friday,2024-06-21 01:56:44.460000+02:00,21,6,2024,1,56,01:56,5,Friday,2024-06-20 00:38:49.069000+02:00,2024-06-20,20,6,2024,4,Thursday,2,20
6097,102.0,1.7,2024-06-20T23:55:02.668+02:00,2024-06-20T22:13:25.306+02:00,2024-06-20 22:13:25.306000+02:00,20,6,2024,22,13,22:13,4,Thursday,2024-06-20 23:55:02.668000+02:00,20,6,2024,23,55,23:55,4,Thursday,2024-06-20 22:13:25.306000+02:00,2024-06-20,20,6,2024,4,Thursday,2,20
1740,29.0,0.5,2024-06-20T05:30:00.000+02:00,2024-06-20T05:01:00.000+02:00,2024-06-20 05:01:00+02:00,20,6,2024,5,1,05:01,4,Thursday,2024-06-20 05:30:00+02:00,20,6,2024,5,30,05:30,4,Thursday,2024-06-19 05:01:00+02:00,2024-06-19,19,6,2024,3,Wednesday,2,19
2229,37.0,0.6,2024-06-20T04:42:08.364+02:00,2024-06-20T04:04:58.467+02:00,2024-06-20 04:04:58.467000+02:00,20,6,2024,4,4,04:04,4,Thursday,2024-06-20 04:42:08.364000+02:00,20,6,2024,4,42,04:42,4,Thursday,2024-06-19 04:04:58.467000+02:00,2024-06-19,19,6,2024,3,Wednesday,2,19
4790,80.0,1.3,2024-06-20T03:13:30.293+02:00,2024-06-20T01:53:39.732+02:00,2024-06-20 01:53:39.732000+02:00,20,6,2024,1,53,01:53,4,Thursday,2024-06-20 03:13:30.293000+02:00,20,6,2024,3,13,03:13,4,Thursday,2024-06-19 01:53:39.732000+02:00,2024-06-19,19,6,2024,3,Wednesday,2,19
7860,131.0,2.2,2024-06-20T01:21:00.000+02:00,2024-06-19T23:10:00.000+02:00,2024-06-19 23:10:00+02:00,19,6,2024,23,10,23:10,3,Wednesday,2024-06-20 01:21:00+02:00,20,6,2024,1,21,01:21,4,Thursday,2024-06-19 23:10:00+02:00,2024-06-19,19,6,2024,3,Wednesday,2,19
3360,56.0,0.9,2024-06-19T07:50:00.000+02:00,2024-06-19T06:54:00.000+02:00,2024-06-19 06:54:00+02:00,19,6,2024,6,54,06:54,3,Wednesday,2024-06-19 07:50:00+02:00,19,6,2024,7,50,07:50,3,Wednesday,2024-06-18 06:54:00+02:00,2024-06-18,18,6,2024,2,Tuesday,2,18
3714,62.0,1.0,2024-06-19T06:40:35.660+02:00,2024-06-19T05:38:41.503+02:00,2024-06-19 05:38:41.503000+02:00,19,6,2024,5,38,05:38,3,Wednesday,2024-06-19 06:40:35.660000+02:00,19,6,2024,6,40,06:40,3,Wednesday,2024-06-18 05:38:41.503000+02:00,2024-06-18,18,6,2024,2,Tuesday,2,18
9965,166.0,2.8,2024-06-19T03:53:15.635+02:00,2024-06-19T01:07:10.158+02:00,2024-06-19 01:07:10.158000+02:00,19,6,2024,1,7,01:07,3,Wednesday,2024-06-19 03:53:15.635000+02:00,19,6,2024,3,53,03:53,3,Wednesday,2024-06-18 01:07:10.158000+02:00,2024-06-18,18,6,2024,2,Tuesday,2,18
6657,111.0,1.8,2024-06-19T00:34:58.141+02:00,2024-06-18T22:44:00.314+02:00,2024-06-18 22:44:00.314000+02:00,18,6,2024,22,44,22:44,2,Tuesday,2024-06-19 00:34:58.141000+02:00,19,6,2024,0,34,00:34,3,Wednesday,2024-06-18 22:44:00.314000+02:00,2024-06-18,18,6,2024,2,Tuesday,2,18
3049,51.0,0.8,2024-06-18T06:27:25.049+02:00,2024-06-18T05:36:35.512+02:00,2024-06-18 05:36:35.512000+02:00,18,6,2024,5,36,05:36,2,Tuesday,2024-06-18 06:27:25.049000+02:00,18,6,2024,6,27,06:27,2,Tuesday,2024-06-17 05:36:35.512000+02:00,2024-06-17,17,6,2024,1,Monday,2,17
1860,31.0,0.5,2024-06-18T04:43:48.174+02:00,2024-06-18T04:12:47.596+02:00,2024-06-18 04:12:47.596000+02:00,18,6,2024,4,12,04:12,2,Tuesday,2024-06-18 04:43:48.174000+02:00,18,6,2024,4,43,04:43,2,Tuesday,2024-06-17 04:12:47.596000+02:00,2024-06-17,17,6,2024,1,Monday,2,17
1920,32.0,0.5,2024-06-18T03:37:00.000+02:00,2024-06-18T03:05:00.000+02:00,2024-06-18 03:05:00+02:00,18,6,2024,3,5,03:05,2,Tuesday,2024-06-18 03:37:00+02:00,18,6,2024,3,37,03:37,2,Tuesday,2024-06-17 03:05:00+02:00,2024-06-17,17,6,2024,1,Monday,2,17
2850,48.0,0.8,2024-06-18T02:24:17.397+02:00,2024-06-18T01:36:47.207+02:00,2024-06-18 01:36:47.207000+02:00,18,6,2024,1,36,01:36,2,Tuesday,2024-06-18 02:24:17.397000+02:00,18,6,2024,2,24,02:24,2,Tuesday,2024-06-17 01:36:47.207000+02:00,2024-06-17,17,6,2024,1,Monday,2,17
5578,93.0,1.5,2024-06-18T00:31:00.283+02:00,2024-06-17T22:58:01.390+02:00,2024-06-17 22:58:01.390000+02:00,17,6,2024,22,58,22:58,1,Monday,2024-06-18 00:31:00.283000+02:00,18,6,2024,0,31,00:31,2,Tuesday,2024-06-17 22:58:01.390000+02:00,2024-06-17,17,6,2024,1,Monday,2,17
3072,51.0,0.9,2024-06-17T08:23:48.472+02:00,2024-06-17T07:32:35.902+02:00,2024-06-17 07:32:35.902000+02:00,17,6,2024,7,32,07:32,1,Monday,2024-06-17 08:23:48.472000+02:00,17,6,2024,8,23,08:23,1,Monday,2024-06-16 07:32:35.902000+02:00,2024-06-16,16,6,2024,7,Sunday,2,16
1403,23.0,0.4,2024-06-17T05:26:19.758+02:00,2024-06-17T05:02:56.221+02:00,2024-06-17 05:02:56.221000+02:00,17,6,2024,5,2,05:02,1,Monday,2024-06-17 05:26:19.758000+02:00,17,6,2024,5,26,05:26,1,Monday,2024-06-16 05:02:56.221000+02:00,2024-06-16,16,6,2024,7,Sunday,2,16
4830,80.0,1.3,2024-06-17T04:25:37.943+02:00,2024-06-17T03:05:07.889+02:00,2024-06-17 03:05:07.889000+02:00,17,6,2024,3,5,03:05,1,Monday,2024-06-17 04:25:37.943000+02:00,17,6,2024,4,25,04:25,1,Monday,2024-06-16 03:05:07.889000+02:00,2024-06-16,16,6,2024,7,Sunday,2,16
6442,107.0,1.8,2024-06-17T02:16:15.365+02:00,2024-06-17T00:28:52.902+02:00,2024-06-17 00:28:52.902000+02:00,17,6,2024,0,28,00:28,1,Monday,2024-06-17 02:16:15.365000+02:00,17,6,2024,2,16,02:16,1,Monday,2024-06-16 00:28:52.902000+02:00,2024-06-16,16,6,2024,7,Sunday,2,16
7162,119.0,2.0,2024-06-16T23:51:05.558+02:00,2024-06-16T21:51:42.722+02:00,2024-06-16 21:51:42.722000+02:00,16,6,2024,21,51,21:51,7,Sunday,2024-06-16 23:51:05.558000+02:00,16,6,2024,23,51,23:51,7,Sunday,2024-06-16 21:51:42.722000+02:00,2024-06-16,16,6,2024,7,Sunday,2,16
1319,22.0,0.4,2024-06-16T07:12:05.853+02:00,2024-06-16T06:50:06.225+02:00,2024-06-16 06:50:06.225000+02:00,16,6,2024,6,50,06:50,7,Sunday,2024-06-16 07:12:05.853000+02:00,16,6,2024,7,12,07:12,7,Sunday,2024-06-15 06:50:06.225000+02:00,2024-06-15,15,6,2024,6,Saturday,2,15
3446,57.0,1.0,2024-06-16T04:27:59.128+02:00,2024-06-16T03:30:32.996+02:00,2024-06-16 03:30:32.996000+02:00,16,6,2024,3,30,03:30,7,Sunday,2024-06-16 04:27:59.128000+02:00,16,6,2024,4,27,04:27,7,Sunday,2024-06-15 03:30:32.996000+02:00,2024-06-15,15,6,2024,6,Saturday,2,15
15927,265.0,4.4,2024-06-16T02:51:00.208+02:00,2024-06-15T22:25:32.811+02:00,2024-06-15 22:25:32.811000+02:00,15,6,2024,22,25,22:25,6,Saturday,2024-06-16 02:51:00.208000+02:00,16,6,2024,2,51,02:51,7,Sunday,2024-06-15 22:25:32.811000+02:00,2024-06-15,15,6,2024,6,Saturday,2,15
3974,66.0,1.1,2024-06-15T07:24:42.399+02:00,2024-06-15T06:18:27.426+02:00,2024-06-15 06:18:27.426000+02:00,15,6,2024,6,18,06:18,6,Saturday,2024-06-15 07:24:42.399000+02:00,15,6,2024,7,24,07:24,6,Saturday,2024-06-14 06:18:27.426000+02:00,2024-06-14,14,6,2024,5,Friday,2,14
6115,102.0,1.7,2024-06-15T04:25:07.229+02:00,2024-06-15T02:43:11.963+02:00,2024-06-15 02:43:11.963000+02:00,15,6,2024,2,43,02:43,6,Saturday,2024-06-15 04:25:07.229000+02:00,15,6,2024,4,25,04:25,6,Saturday,2024-06-14 02:43:11.963000+02:00,2024-06-14,14,6,2024,5,Friday,2,14
13760,229.0,3.8,2024-06-15T02:03:32.356+02:00,2024-06-14T22:14:12.185+02:00,2024-06-14 22:14:12.185000+02:00,14,6,2024,22,14,22:14,5,Friday,2024-06-15 02:03:32.356000+02:00,15,6,2024,2,3,02:03,6,Saturday,2024-06-14 22:14:12.185000+02:00,2024-06-14,14,6,2024,5,Friday,2,14
5317,89.0,1.5,2024-06-14T06:29:03.579+02:00,2024-06-14T05:00:25.699+02:00,2024-06-14 05:00:25.699000+02:00,14,6,2024,5,0,05:00,5,Friday,2024-06-14 06:29:03.579000+02:00,14,6,2024,6,29,06:29,5,Friday,2024-06-13 05:00:25.699000+02:00,2024-06-13,13,6,2024,4,Thursday,2,13
5547,92.0,1.5,2024-06-14T04:18:40.186+02:00,2024-06-14T02:46:12.669+02:00,2024-06-14 02:46:12.669000+02:00,14,6,2024,2,46,02:46,5,Friday,2024-06-14 04:18:40.186000+02:00,14,6,2024,4,18,04:18,5,Friday,2024-06-13 02:46:12.669000+02:00,2024-06-13,13,6,2024,4,Thursday,2,13
13389,223.0,3.7,2024-06-14T02:06:00.402+02:00,2024-06-13T22:22:50.700+02:00,2024-06-13 22:22:50.700000+02:00,13,6,2024,22,22,22:22,4,Thursday,2024-06-14 02:06:00.402000+02:00,14,6,2024,2,6,02:06,5,Friday,2024-06-13 22:22:50.700000+02:00,2024-06-13,13,6,2024,4,Thursday,2,13
4637,77.0,1.3,2024-06-13T05:08:21.548+02:00,2024-06-13T03:51:04.463+02:00,2024-06-13 03:51:04.463000+02:00,13,6,2024,3,51,03:51,4,Thursday,2024-06-13 05:08:21.548000+02:00,13,6,2024,5,8,05:08,4,Thursday,2024-06-12 03:51:04.463000+02:00,2024-06-12,12,6,2024,3,Wednesday,2,12
840,14.0,0.2,2024-06-13T03:30:00.000+02:00,2024-06-13T03:16:00.000+02:00,2024-06-13 03:16:00+02:00,13,6,2024,3,16,03:16,4,Thursday,2024-06-13 03:30:00+02:00,13,6,2024,3,30,03:30,4,Thursday,2024-06-12 03:16:00+02:00,2024-06-12,12,6,2024,3,Wednesday,2,12
1524,25.0,0.4,2024-06-13T02:18:27.666+02:00,2024-06-13T01:53:03.115+02:00,2024-06-13 01:53:03.115000+02:00,13,6,2024,1,53,01:53,4,Thursday,2024-06-13 02:18:27.666000+02:00,13,6,2024,2,18,02:18,4,Thursday,2024-06-12 01:53:03.115000+02:00,2024-06-12,12,6,2024,3,Wednesday,2,12
5597,93.0,1.6,2024-06-13T00:48:39.283+02:00,2024-06-12T23:15:21.314+02:00,2024-06-12 23:15:21.314000+02:00,12,6,2024,23,15,23:15,3,Wednesday,2024-06-13 00:48:39.283000+02:00,13,6,2024,0,48,00:48,4,Thursday,2024-06-12 23:15:21.314000+02:00,2024-06-12,12,6,2024,3,Wednesday,2,12
2466,41.0,0.7,2024-06-12T22:39:11.906+02:00,2024-06-12T21:58:05.662+02:00,2024-06-12 21:58:05.662000+02:00,12,6,2024,21,58,21:58,3,Wednesday,2024-06-12 22:39:11.906000+02:00,12,6,2024,22,39,22:39,3,Wednesday,2024-06-12 21:58:05.662000+02:00,2024-06-12,12,6,2024,3,Wednesday,2,12
1800,30.0,0.5,2024-06-12T06:30:00.000+02:00,2024-06-12T06:00:00.000+02:00,2024-06-12 06:00:00+02:00,12,6,2024,6,0,06:00,3,Wednesday,2024-06-12 06:30:00+02:00,12,6,2024,6,30,06:30,3,Wednesday,2024-06-11 06:00:00+02:00,2024-06-11,11,6,2024,2,Tuesday,2,11
1800,30.0,0.5,2024-06-12T05:15:00.000+02:00,2024-06-12T04:45:00.000+02:00,2024-06-12 04:45:00+02:00,12,6,2024,4,45,04:45,3,Wednesday,2024-06-12 05:15:00+02:00,12,6,2024,5,15,05:15,3,Wednesday,2024-06-11 04:45:00+02:00,2024-06-11,11,6,2024,2,Tuesday,2,11
1977,33.0,0.5,2024-06-12T02:30:20.112+02:00,2024-06-12T01:57:22.689+02:00,2024-06-12 01:57:22.689000+02:00,12,6,2024,1,57,01:57,3,Wednesday,2024-06-12 02:30:20.112000+02:00,12,6,2024,2,30,02:30,3,Wednesday,2024-06-11 01:57:22.689000+02:00,2024-06-11,11,6,2024,2,Tuesday,2,11
4361,73.0,1.2,2024-06-11T22:34:21.160+02:00,2024-06-11T21:21:39.896+02:00,2024-06-11 21:21:39.896000+02:00,11,6,2024,21,21,21:21,2,Tuesday,2024-06-11 22:34:21.160000+02:00,11,6,2024,22,34,22:34,2,Tuesday,2024-06-11 21:21:39.896000+02:00,2024-06-11,11,6,2024,2,Tuesday,2,11
