duration_seconds,duration_minutes,duration_hours,endDate,startDate,start_datetime,start_day,start_month,start_year,start_hour,start_minute,start_time,start_weekday,start_weekday_name,end_datetime,end_day,end_month,end_year,end_hour,end_minute,end_time,end_weekday,end_weekday_name,night_datetime,night,night_day,night_month,night_year,night_weekday,night_weekday_name,months_passed,days_passed
1800,30.0,0.5,2024-06-11T05:30:00.000+02:00,2024-06-11T05:00:00.000+02:00,2024-06-11 05:00:00+02:00,11,6,2024,5,0,05:00,2,Tuesday,2024-06-11 05:30:00+02:00,11,6,2024,5,30,05:30,2,Tuesday,2024-06-10 05:00:00+02:00,2024-06-10,10,6,2024,1,Monday,2,10
7490,125.0,2.1,2024-06-11T04:16:09.210+02:00,2024-06-11T02:11:18.832+02:00,2024-06-11 02:11:18.832000+02:00,11,6,2024,2,11,02:11,2,Tuesday,2024-06-11 04:16:09.210000+02:00,11,6,2024,4,16,04:16,2,Tuesday,2024-06-10 02:11:18.832000+02:00,2024-06-10,10,6,2024,1,Monday,2,10
8323,139.0,2.3,2024-06-11T00:26:04.462+02:00,2024-06-10T22:07:20.737+02:00,2024-06-10 22:07:20.737000+02:00,10,6,2024,22,7,22:07,1,Monday,2024-06-11 00:26:04.462000+02:00,11,6,2024,0,26,00:26,2,Tuesday,2024-06-10 22:07:20.737000+02:00,2024-06-10,10,6,2024,1,Monday,2,10
1500,25.0,0.4,2024-06-10T07:30:00.000+02:00,2024-06-10T07:05:00.000+02:00,2024-06-10 07:05:00+02:00,10,6,2024,7,5,07:05,1,Monday,2024-06-10 07:30:00+02:00,10,6,2024,7,30,07:30,1,Monday,2024-06-09 07:05:00+02:00,2024-06-09,9,6,2024,7,Sunday,2,9
3227,54.0,0.9,2024-06-10T06:58:41.514+02:00,2024-06-10T06:04:53.553+02:00,2024-06-10 06:04:53.553000+02:00,10,6,2024,6,4,06:04,1,Monday,2024-06-10 06:58:41.514000+02:00,10,6,2024,6,58,06:58,1,Monday,2024-06-09 06:04:53.553000+02:00,2024-06-09,9,6,2024,7,Sunday,2,9
4451,74.0,1.2,2024-06-10T04:43:43.447+02:00,2024-06-10T03:29:32.176+02:00,2024-06-10 03:29:32.176000+02:00,10,6,2024,3,29,03:29,1,Monday,2024-06-10 04:43:43.447000+02:00,10,6,2024,4,43,04:43,1,Monday,2024-06-09 03:29:32.176000+02:00,2024-06-09,9,6,2024,7,Sunday,2,9
7497,125.0,2.1,2024-06-10T02:51:50.338+02:00,2024-06-10T00:46:53.228+02:00,2024-06-10 00:46:53.228000+02:00,10,6,2024,0,46,00:46,1,Monday,2024-06-10 02:51:50.338000+02:00,10,6,2024,2,51,02:51,1,Monday,2024-06-09 00:46:53.228000+02:00,2024-06-09,9,6,2024,7,Sunday,2,9
5062,84.0,1.4,2024-06-09T23:50:59.174+02:00,2024-06-09T22:26:36.946+02:00,2024-06-09 22:26:36.946000+02:00,9,6,2024,22,26,22:26,7,Sunday,2024-06-09 23:50:59.174000+02:00,9,6,2024,23,50,23:50,7,Sunday,2024-06-09 22:26:36.946000+02:00,2024-06-09,9,6,2024,7,Sunday,2,9
2170,36.0,0.6,2024-06-09T05:33:22.364+02:00,2024-06-09T04:57:11.793+02:00,2024-06-09 04:57:11.793000+02:00,9,6,2024,4,57,04:57,7,Sunday,2024-06-09 05:33:22.364000+02:00,9,6,2024,5,33,05:33,7,Sunday,2024-06-08 04:57:11.793000+02:00,2024-06-08,8,6,2024,6,Saturday,2,8
7955,133.0,2.2,2024-06-09T04:55:56.903+02:00,2024-06-09T02:43:21.110+02:00,2024-06-09 02:43:21.110000+02:00,9,6,2024,2,43,02:43,7,Sunday,2024-06-09 04:55:56.903000+02:00,9,6,2024,4,55,04:55,7,Sunday,2024-06-08 02:43:21.110000+02:00,2024-06-08,8,6,2024,6,Saturday,2,8
7862,131.0,2.2,2024-06-09T02:14:22.077+02:00,2024-06-09T00:03:19.583+02:00,2024-06-09 00:03:19.583000+02:00,9,6,2024,0,3,00:03,7,Sunday,2024-06-09 02:14:22.077000+02:00,9,6,2024,2,14,02:14,7,Sunday,2024-06-08 00:03:19.583000+02:00,2024-06-08,8,6,2024,6,Saturday,2,8
4575,76.0,1.3,2024-06-08T23:27:20.768+02:00,2024-06-08T22:11:04.972+02:00,2024-06-08 22:11:04.972000+02:00,8,6,2024,22,11,22:11,6,Saturday,2024-06-08 23:27:20.768000+02:00,8,6,2024,23,27,23:27,6,Saturday,2024-06-08 22:11:04.972000+02:00,2024-06-08,8,6,2024,6,Saturday,2,8
3671,61.0,1.0,2024-06-08T06:23:05.782+02:00,2024-06-08T05:21:54.058+02:00,2024-06-08 05:21:54.058000+02:00,8,6,2024,5,21,05:21,6,Saturday,2024-06-08 06:23:05.782000+02:00,8,6,2024,6,23,06:23,6,Saturday,2024-06-07 05:21:54.058000+02:00,2024-06-07,7,6,2024,5,Friday,2,7
3900,65.0,1.1,2024-06-08T04:50:00.000+02:00,2024-06-08T03:45:00.000+02:00,2024-06-08 03:45:00+02:00,8,6,2024,3,45,03:45,6,Saturday,2024-06-08 04:50:00+02:00,8,6,2024,4,50,04:50,6,Saturday,2024-06-07 03:45:00+02:00,2024-06-07,7,6,2024,5,Friday,2,7
5431,91.0,1.5,2024-06-08T03:27:56.127+02:00,2024-06-08T01:57:25.071+02:00,2024-06-08 01:57:25.071000+02:00,8,6,2024,1,57,01:57,6,Saturday,2024-06-08 03:27:56.127000+02:00,8,6,2024,3,27,03:27,6,Saturday,2024-06-07 01:57:25.071000+02:00,2024-06-07,7,6,2024,5,Friday,2,7
10203,170.0,2.8,2024-06-08T01:15:34.607+02:00,2024-06-07T22:25:30.993+02:00,2024-06-07 22:25:30.993000+02:00,7,6,2024,22,25,22:25,5,Friday,2024-06-08 01:15:34.607000+02:00,8,6,2024,1,15,01:15,6,Saturday,2024-06-07 22:25:30.993000+02:00,2024-06-07,7,6,2024,5,Friday,2,7
7196,120.0,2.0,2024-06-07T03:50:57.445+02:00,2024-06-07T01:51:00.851+02:00,2024-06-07 01:51:00.851000+02:00,7,6,2024,1,51,01:51,5,Friday,2024-06-07 03:50:57.445000+02:00,7,6,2024,3,50,03:50,5,Friday,2024-06-06 01:51:00.851000+02:00,2024-06-06,6,6,2024,4,Thursday,2,6
15025,250.0,4.2,2024-06-07T01:15:09.629+02:00,2024-06-06T21:04:44.169+02:00,2024-06-06 21:04:44.169000+02:00,6,6,2024,21,4,21:04,4,Thursday,2024-06-07 01:15:09.629000+02:00,7,6,2024,1,15,01:15,5,Friday,2024-06-06 21:04:44.169000+02:00,2024-06-06,6,6,2024,4,Thursday,2,6
5850,98.0,1.6,2024-06-06T05:36:50.439+02:00,2024-06-06T03:59:19.726+02:00,2024-06-06 03:59:19.726000+02:00,6,6,2024,3,59,03:59,4,Thursday,2024-06-06 05:36:50.439000+02:00,6,6,2024,5,36,05:36,4,Thursday,2024-06-05 03:59:19.726000+02:00,2024-06-05,5,6,2024,3,Wednesday,2,5
7351,123.0,2.0,2024-06-06T03:27:23.961+02:00,2024-06-06T01:24:52.059+02:00,2024-06-06 01:24:52.059000+02:00,6,6,2024,1,24,01:24,4,Thursday,2024-06-06 03:27:23.961000+02:00,6,6,2024,3,27,03:27,4,Thursday,2024-06-05 01:24:52.059000+02:00,2024-06-05,5,6,2024,3,Wednesday,2,5
10273,171.0,2.9,2024-06-06T00:49:49.968+02:00,2024-06-05T21:58:36.202+02:00,2024-06-05 21:58:36.202000+02:00,5,6,2024,21,58,21:58,3,Wednesday,2024-06-06 00:49:49.968000+02:00,6,6,2024,0,49,00:49,4,Thursday,2024-06-05 21:58:36.202000+02:00,2024-06-05,5,6,2024,3,Wednesday,2,5
3300,55.0,0.9,2024-06-05T08:00:00.000+02:00,2024-06-05T07:05:00.000+02:00,2024-06-05 07:05:00+02:00,5,6,2024,7,5,07:05,3,Wednesday,2024-06-05 08:00:00+02:00,5,6,2024,8,0,08:00,3,Wednesday,2024-06-04 07:05:00+02:00,2024-06-04,4,6,2024,2,Tuesday,2,4
1321,22.0,0.4,2024-06-05T06:13:29.438+02:00,2024-06-05T05:51:27.639+02:00,2024-06-05 05:51:27.639000+02:00,5,6,2024,5,51,05:51,3,Wednesday,2024-06-05 06:13:29.438000+02:00,5,6,2024,6,13,06:13,3,Wednesday,2024-06-04 05:51:27.639000+02:00,2024-06-04,4,6,2024,2,Tuesday,2,4
3300,55.0,0.9,2024-06-05T04:25:00.000+02:00,2024-06-05T03:30:00.000+02:00,2024-06-05 03:30:00+02:00,5,6,2024,3,30,03:30,3,Wednesday,2024-06-05 04:25:00+02:00,5,6,2024,4,25,04:25,3,Wednesday,2024-06-04 03:30:00+02:00,2024-06-04,4,6,2024,2,Tuesday,2,4
6328,105.0,1.8,2024-06-05T02:50:54.062+02:00,2024-06-05T01:05:25.936+02:00,2024-06-05 01:05:25.936000+02:00,5,6,2024,1,5,01:05,3,Wednesday,2024-06-05 02:50:54.062000+02:00,5,6,2024,2,50,02:50,3,Wednesday,2024-06-04 01:05:25.936000+02:00,2024-06-04,4,6,2024,2,Tuesday,2,4
6314,105.0,1.8,2024-06-05T00:27:34.767+02:00,2024-06-04T22:42:20.380+02:00,2024-06-04 22:42:20.380000+02:00,4,6,2024,22,42,22:42,2,Tuesday,2024-06-05 00:27:34.767000+02:00,5,6,2024,0,27,00:27,3,Wednesday,2024-06-04 22:42:20.380000+02:00,2024-06-04,4,6,2024,2,Tuesday,2,4
4786,80.0,1.3,2024-06-04T05:07:43.784+02:00,2024-06-04T03:47:56.817+02:00,2024-06-04 03:47:56.817000+02:00,4,6,2024,3,47,03:47,2,Tuesday,2024-06-04 05:07:43.784000+02:00,4,6,2024,5,7,05:07,2,Tuesday,2024-06-03 03:47:56.817000+02:00,2024-06-03,3,6,2024,1,Monday,2,3
3946,66.0,1.1,2024-06-04T03:10:58.344+02:00,2024-06-04T02:05:11.943+02:00,2024-06-04 02:05:11.943000+02:00,4,6,2024,2,5,02:05,2,Tuesday,2024-06-04 03:10:58.344000+02:00,4,6,2024,3,10,03:10,2,Tuesday,2024-06-03 02:05:11.943000+02:00,2024-06-03,3,6,2024,1,Monday,2,3
11142,186.0,3.1,2024-06-04T01:29:18.873+02:00,2024-06-03T22:23:36.726+02:00,2024-06-03 22:23:36.726000+02:00,3,6,2024,22,23,22:23,1,Monday,2024-06-04 01:29:18.873000+02:00,4,6,2024,1,29,01:29,2,Tuesday,2024-06-03 22:23:36.726000+02:00,2024-06-03,3,6,2024,1,Monday,2,3
2227,37.0,0.6,2024-06-03T05:42:44.164+02:00,2024-06-03T05:05:37.152+02:00,2024-06-03 05:05:37.152000+02:00,3,6,2024,5,5,05:05,1,Monday,2024-06-03 05:42:44.164000+02:00,3,6,2024,5,42,05:42,1,Monday,2024-06-02 05:05:37.152000+02:00,2024-06-02,2,6,2024,7,Sunday,2,2
9000,150.0,2.5,2024-06-03T04:00:00.000+02:00,2024-06-03T01:30:00.000+02:00,2024-06-03 01:30:00+02:00,3,6,2024,1,30,01:30,1,Monday,2024-06-03 04:00:00+02:00,3,6,2024,4,0,04:00,1,Monday,2024-06-02 01:30:00+02:00,2024-06-02,2,6,2024,7,Sunday,2,2
7635,127.0,2.1,2024-06-03T00:57:11.337+02:00,2024-06-02T22:49:55.606+02:00,2024-06-02 22:49:55.606000+02:00,2,6,2024,22,49,22:49,7,Sunday,2024-06-03 00:57:11.337000+02:00,3,6,2024,0,57,00:57,1,Monday,2024-06-02 22:49:55.606000+02:00,2024-06-02,2,6,2024,7,Sunday,2,2
3779,63.0,1.0,2024-06-02T04:48:09.045+02:00,2024-06-02T03:45:09.281+02:00,2024-06-02 03:45:09.281000+02:00,2,6,2024,3,45,03:45,7,Sunday,2024-06-02 04:48:09.045000+02:00,2,6,2024,4,48,04:48,7,Sunday,2024-06-01 03:45:09.281000+02:00,2024-06-01,1,6,2024,6,Saturday,2,1
5865,98.0,1.6,2024-06-02T02:56:35.408+02:00,2024-06-02T01:18:49.651+02:00,2024-06-02 01:18:49.651000+02:00,2,6,2024,1,18,01:18,7,Sunday,2024-06-02 02:56:35.408000+02:00,2,6,2024,2,56,02:56,7,Sunday,2024-06-01 01:18:49.651000+02:00,2024-06-01,1,6,2024,6,Saturday,2,1
10926,182.0,3.0,2024-06-02T00:32:01.947+02:00,2024-06-01T21:29:55.441+02:00,2024-06-01 21:29:55.441000+02:00,1,6,2024,21,29,21:29,6,Saturday,2024-06-02 00:32:01.947000+02:00,2,6,2024,0,32,00:32,7,Sunday,2024-06-01 21:29:55.441000+02:00,2024-06-01,1,6,2024,6,Saturday,2,1
4056,68.0,1.1,2024-06-01T05:46:19.488+02:00,2024-06-01T04:38:42.839+02:00,2024-06-01 04:38:42.839000+02:00,1,6,2024,4,38,04:38,6,Saturday,2024-06-01 05:46:19.488000+02:00,1,6,2024,5,46,05:46,6,Saturday,2024-05-31 04:38:42.839000+02:00,2024-05-31,31,5,2024,5,Friday,2,0
10224,170.0,2.8,2024-06-01T03:51:25.376+02:00,2024-06-01T01:01:01.295+02:00,2024-06-01 01:01:01.295000+02:00,1,6,2024,1,1,01:01,6,Saturday,2024-06-01 03:51:25.376000+02:00,1,6,2024,3,51,03:51,6,Saturday,2024-05-31 01:01:01.295000+02:00,2024-05-31,31,5,2024,5,Friday,2,0
8998,150.0,2.5,2024-06-01T00:07:19.021+02:00,2024-05-31T21:37:20.767+02:00,2024-05-31 21:37:20.767000+02:00,31,5,2024,21,37,21:37,5,Friday,2024-06-01 00:07:19.021000+02:00,1,6,2024,0,7,00:07,6,Saturday,2024-05-31 21:37:20.767000+02:00,2024-05-31,31,5,2024,5,Friday,2,0
2208,37.0,0.6,2024-05-31T04:57:15.382+02:00,2024-05-31T04:20:26.467+02:00,2024-05-31 04:20:26.467000+02:00,31,5,2024,4,20,04:20,5,Friday,2024-05-31 04:57:15.382000+02:00,31,5,2024,4,57,04:57,5,Friday,2024-05-30 04:20:26.467000+02:00,2024-05-30,30,5,2024,4,Thursday,1,29
9371,156.0,2.6,2024-05-31T03:42:38.140+02:00,2024-05-31T01:06:26.444+02:00,2024-05-31 01:06:26.444000+02:00,31,5,2024,1,6,01:06,5,Friday,2024-05-31 03:42:38.140000+02:00,31,5,2024,3,42,03:42,5,Friday,2024-05-30 01:06:26.444000+02:00,2024-05-30,30,5,2024,4,Thursday,1,29
3213,54.0,0.9,2024-05-31T00:36:09.242+02:00,2024-05-30T23:42:35.432+02:00,2024-05-30 23:42:35.432000+02:00,30,5,2024,23,42,23:42,4,Thursday,2024-05-31 00:36:09.242000+02:00,31,5,2024,0,36,00:36,5,Friday,2024-05-30 23:42:35.432000+02:00,2024-05-30,30,5,2024,4,Thursday,2,0
5599,93.0,1.6,2024-05-30T23:42:18.605+02:00,2024-05-30T22:08:58.960+02:00,2024-05-30 22:08:58.960000+02:00,30,5,2024,22,8,22:08,4,Thursday,2024-05-30 23:42:18.605000+02:00,30,5,2024,23,42,23:42,4,Thursday,2024-05-30 22:08:58.960000+02:00,2024-05-30,30,5,2024,4,Thursday,1,29
1320,22.0,0.4,2024-05-30T06:00:00.000+02:00,2024-05-30T05:38:00.000+02:00,2024-05-30 05:38:00+02:00,30,5,2024,5,38,05:38,4,Thursday,2024-05-30 06:00:00+02:00,30,5,2024,6,0,06:00,4,Thursday,2024-05-29 05:38:00+02:00,2024-05-29,29,5,2024,3,Wednesday,1,28
2118,35.0,0.6,2024-05-30T02:26:37.006+02:00,2024-05-30T01:51:18.581+02:00,2024-05-30 01:51:18.581000+02:00,30,5,2024,1,51,01:51,4,Thursday,2024-05-30 02:26:37.006000+02:00,30,5,2024,2,26,02:26,4,Thursday,2024-05-29 01:51:18.581000+02:00,2024-05-29,29,5,2024,3,Wednesday,1,28
6551,109.0,1.8,2024-05-30T01:19:12.904+02:00,2024-05-29T23:30:01.475+02:00,2024-05-29 23:30:01.475000+02:00,29,5,2024,23,30,23:30,3,Wednesday,2024-05-30 01:19:12.904000+02:00,30,5,2024,1,19,01:19,4,Thursday,2024-05-29 23:30:01.475000+02:00,2024-05-29,29,5,2024,3,Wednesday,1,29
4420,74.0,1.2,2024-05-29T22:50:37.830+02:00,2024-05-29T21:36:57.045+02:00,2024-05-29 21:36:57.045000+02:00,29,5,2024,21,36,21:36,3,Wednesday,2024-05-29 22:50:37.830000+02:00,29,5,2024,22,50,22:50,3,Wednesday,2024-05-29 21:36:57.045000+02:00,2024-05-29,29,5,2024,3,Wednesday,1,28
5531,92.0,1.5,2024-05-29T04:18:29.867+02:00,2024-05-29T02:46:18.588+02:00,2024-05-29 02:46:18.588000+02:00,29,5,2024,2,46,02:46,3,Wednesday,2024-05-29 04:18:29.867000+02:00,29,5,2024,4,18,04:18,3,Wednesday,2024-05-28 02:46:18.588000+02:00,2024-05-28,28,5,2024,2,Tuesday,1,27
2220,37.0,0.6,2024-05-29T01:52:34.975+02:00,2024-05-29T01:15:34.869+02:00,2024-05-29 01:15:34.869000+02:00,29,5,2024,1,15,01:15,3,Wednesday,2024-05-29 01:52:34.975000+02:00,29,5,2024,1,52,01:52,3,Wednesday,2024-05-28 01:15:34.869000+02:00,2024-05-28,28,5,2024,2,Tuesday,1,27
5833,97.0,1.6,2024-05-29T00:35:13.220+02:00,2024-05-28T22:57:59.294+02:00,2024-05-28 22:57:59.294000+02:00,28,5,2024,22,57,22:57,2,Tuesday,2024-05-29 00:35:13.220000+02:00,29,5,2024,0,35,00:35,3,Wednesday,2024-05-28 22:57:59.294000+02:00,2024-05-28,28,5,2024,2,Tuesday,1,27
6398,107.0,1.8,2024-05-28T09:04:35.712+02:00,2024-05-28T07:17:57.005+02:00,2024-05-28 07:17:57.005000+02:00,28,5,2024,7,17,07:17,2,Tuesday,2024-05-28 09:04:35.712000+02:00,28,5,2024,9,4,09:04,2,Tuesday,2024-05-27 07:17:57.005000+02:00,2024-05-27,27,5,2024,1,Monday,1,26
1865,31.0,0.5,2024-05-28T05:46:35.347+02:00,2024-05-28T05:15:29.724+02:00,2024-05-28 05:15:29.724000+02:00,28,5,2024,5,15,05:15,2,Tuesday,2024-05-28 05:46:35.347000+02:00,28,5,2024,5,46,05:46,2,Tuesday,2024-05-27 05:15:29.724000+02:00,2024-05-27,27,5,2024,1,Monday,1,26
6509,108.0,1.8,2024-05-28T02:41:31.687+02:00,2024-05-28T00:53:01.882+02:00,2024-05-28 00:53:01.882000+02:00,28,5,2024,0,53,00:53,2,Tuesday,2024-05-28 02:41:31.687000+02:00,28,5,2024,2,41,02:41,2,Tuesday,2024-05-27 00:53:01.882000+02:00,2024-05-27,27,5,2024,1,Monday,1,26
7999,133.0,2.2,2024-05-27T23:58:15.830+02:00,2024-05-27T21:44:56.657+02:00,2024-05-27 21:44:56.657000+02:00,27,5,2024,21,44,21:44,1,Monday,2024-05-27 23:58:15.830000+02:00,27,5,2024,23,58,23:58,1,Monday,2024-05-27 21:44:56.657000+02:00,2024-05-27,27,5,2024,1,Monday,1,26
1562,26.0,0.4,2024-05-27T05:43:43.529+02:00,2024-05-27T05:17:41.228+02:00,2024-05-27 05:17:41.228000+02:00,27,5,2024,5,17,05:17,1,Monday,2024-05-27 05:43:43.529000+02:00,27,5,2024,5,43,05:43,1,Monday,2024-05-26 05:17:41.228000+02:00,2024-05-26,26,5,2024,7,Sunday,1,25
2750,46.0,0.8,2024-05-27T04:34:29.445+02:00,2024-05-27T03:48:39.431+02:00,2024-05-27 03:48:39.431000+02:00,27,5,2024,3,48,03:48,1,Monday,2024-05-27 04:34:29.445000+02:00,27,5,2024,4,34,04:34,1,Monday,2024-05-26 03:48:39.431000+02:00,2024-05-26,26,5,2024,7,Sunday,1,25
8530,142.0,2.4,2024-05-27T03:12:59.701+02:00,2024-05-27T00:50:48.879+02:00,2024-05-27 00:50:48.879000+02:00,27,5,2024,0,50,00:50,1,Monday,2024-05-27 03:12:59.701000+02:00,27,5,2024,3,12,03:12,1,Monday,2024-05-26 00:50:48.879000+02:00,2024-05-26,26,5,2024,7,Sunday,1,25
7326,122.0,2.0,2024-05-27T00:09:23.672+02:00,2024-05-26T22:07:16.804+02:00,2024-05-26 22:07:16.804000+02:00,26,5,2024,22,7,22:07,7,Sunday,2024-05-27 00:09:23.672000+02:00,27,5,2024,0,9,00:09,1,Monday,2024-05-26 22:07:16.804000+02:00,2024-05-26,26,5,2024,7,Sunday,1,25
2300,38.0,0.6,2024-05-26T05:42:53.078+02:00,2024-05-26T05:04:32.777+02:00,2024-05-26 05:04:32.777000+02:00,26,5,2024,5,4,05:04,7,Sunday,2024-05-26 05:42:53.078000+02:00,26,5,2024,5,42,05:42,7,Sunday,2024-05-25 05:04:32.777000+02:00,2024-05-25,25,5,2024,6,Saturday,1,24
4539,76.0,1.3,2024-05-26T04:32:47.661+02:00,2024-05-26T03:17:08.064+02:00,2024-05-26 03:17:08.064000+02:00,26,5,2024,3,17,03:17,7,Sunday,2024-05-26 04:32:47.661000+02:00,26,5,2024,4,32,04:32,7,Sunday,2024-05-25 03:17:08.064000+02:00,2024-05-25,25,5,2024,6,Saturday,1,24
5123,85.0,1.4,2024-05-26T02:42:08.958+02:00,2024-05-26T01:16:45.109+02:00,2024-05-26 01:16:45.109000+02:00,26,5,2024,1,16,01:16,7,Sunday,2024-05-26 02:42:08.958000+02:00,26,5,2024,2,42,02:42,7,Sunday,2024-05-25 01:16:45.109000+02:00,2024-05-25,25,5,2024,6,Saturday,1,24
8460,141.0,2.4,2024-05-26T00:35:00.000+02:00,2024-05-25T22:14:00.000+02:00,2024-05-25 22:14:00+02:00,25,5,2024,22,14,22:14,6,Saturday,2024-05-26 00:35:00+02:00,26,5,2024,0,35,00:35,7,Sunday,2024-05-25 22:14:00+02:00,2024-05-25,25,5,2024,6,Saturday,1,24
3580,60.0,1.0,2024-05-25T08:12:52.834+02:00,2024-05-25T07:13:11.993+02:00,2024-05-25 07:13:11.993000+02:00,25,5,2024,7,13,07:13,6,Saturday,2024-05-25 08:12:52.834000+02:00,25,5,2024,8,12,08:12,6,Saturday,2024-05-24 07:13:11.993000+02:00,2024-05-24,24,5,2024,5,Friday,1,23
