duration_seconds,duration_minutes,duration_hours,endDate,startDate,start_datetime,start_day,start_month,start_year,start_hour,start_minute,start_time,start_weekday,start_weekday_name,end_datetime,end_day,end_month,end_year,end_hour,end_minute,end_time,end_weekday,end_weekday_name,night_datetime,night,night_day,night_month,night_year,night_weekday,night_weekday_name,months_passed,days_passed
9052,151.0,2.5,2024-05-25T05:38:59.283+02:00,2024-05-25T03:08:06.565+02:00,2024-05-25 03:08:06.565000+02:00,25,5,2024,3,8,03:08,6,Saturday,2024-05-25 05:38:59.283000+02:00,25,5,2024,5,38,05:38,6,Saturday,2024-05-24 03:08:06.565000+02:00,2024-05-24,24,5,2024,5,Friday,1,23
14443,241.0,4.0,2024-05-25T02:17:55.751+02:00,2024-05-24T22:17:12.666+02:00,2024-05-24 22:17:12.666000+02:00,24,5,2024,22,17,22:17,5,Friday,2024-05-25 02:17:55.751000+02:00,25,5,2024,2,17,02:17,6,Saturday,2024-05-24 22:17:12.666000+02:00,2024-05-24,24,5,2024,5,Friday,1,23
2700,45.0,0.8,2024-05-24T04:45:00.000+02:00,2024-05-24T04:00:00.000+02:00,2024-05-24 04:00:00+02:00,24,5,2024,4,0,04:00,5,Friday,2024-05-24 04:45:00+02:00,24,5,2024,4,45,04:45,5,Friday,2024-05-23 04:00:00+02:00,2024-05-23,23,5,2024,4,Thursday,1,22
7688,128.0,2.1,2024-05-24T03:39:35.591+02:00,2024-05-24T01:31:27.566+02:00,2024-05-24 01:31:27.566000+02:00,24,5,2024,1,31,01:31,5,Friday,2024-05-24 03:39:35.591000+02:00,24,5,2024,3,39,03:39,5,Friday,2024-05-23 01:31:27.566000+02:00,2024-05-23,23,5,2024,4,Thursday,1,22
5512,92.0,1.5,2024-05-23T23:41:30.881+02:00,2024-05-23T22:09:38.528+02:00,2024-05-23 22:09:38.528000+02:00,23,5,2024,22,9,22:09,4,Thursday,2024-05-23 23:41:30.881000+02:00,23,5,2024,23,41,23:41,4,Thursday,2024-05-23 22:09:38.528000+02:00,2024-05-23,23,5,2024,4,Thursday,1,22
6750,112.0,1.9,2024-05-23T05:28:24.706+02:00,2024-05-23T03:35:54.206+02:00,2024-05-23 03:35:54.206000+02:00,23,5,2024,3,35,03:35,4,Thursday,2024-05-23 05:28:24.706000+02:00,23,5,2024,5,28,05:28,4,Thursday,2024-05-22 03:35:54.206000+02:00,2024-05-22,22,5,2024,3,Wednesday,1,21
6275,105.0,1.7,2024-05-23T03:03:55.791+02:00,2024-05-23T01:19:20.416+02:00,2024-05-23 01:19:20.416000+02:00,23,5,2024,1,19,01:19,4,Thursday,2024-05-23 03:03:55.791000+02:00,23,5,2024,3,3,03:03,4,Thursday,2024-05-22 01:19:20.416000+02:00,2024-05-22,22,5,2024,3,Wednesday,1,21
11608,193.0,3.2,2024-05-23T00:37:09.021+02:00,2024-05-22T21:23:40.783+02:00,2024-05-22 21:23:40.783000+02:00,22,5,2024,21,23,21:23,3,Wednesday,2024-05-23 00:37:09.021000+02:00,23,5,2024,0,37,00:37,4,Thursday,2024-05-22 21:23:40.783000+02:00,2024-05-22,22,5,2024,3,Wednesday,1,21
1412,24.0,0.4,2024-05-22T06:22:11.891+02:00,2024-05-22T05:58:39.415+02:00,2024-05-22 05:58:39.415000+02:00,22,5,2024,5,58,05:58,3,Wednesday,2024-05-22 06:22:11.891000+02:00,22,5,2024,6,22,06:22,3,Wednesday,2024-05-21 05:58:39.415000+02:00,2024-05-21,21,5,2024,2,Tuesday,1,20
4119,69.0,1.1,2024-05-22T05:08:10.616+02:00,2024-05-22T03:59:30.856+02:00,2024-05-22 03:59:30.856000+02:00,22,5,2024,3,59,03:59,3,Wednesday,2024-05-22 05:08:10.616000+02:00,22,5,2024,5,8,05:08,3,Wednesday,2024-05-21 03:59:30.856000+02:00,2024-05-21,21,5,2024,2,Tuesday,1,20
7188,120.0,2.0,2024-05-22T02:40:20.231+02:00,2024-05-22T00:40:31.781+02:00,2024-05-22 00:40:31.781000+02:00,22,5,2024,0,40,00:40,3,Wednesday,2024-05-22 02:40:20.231000+02:00,22,5,2024,2,40,02:40,3,Wednesday,2024-05-21 00:40:31.781000+02:00,2024-05-21,21,5,2024,2,Tuesday,1,20
6838,114.0,1.9,2024-05-22T00:05:27.103+02:00,2024-05-21T22:11:28.844+02:00,2024-05-21 22:11:28.844000+02:00,21,5,2024,22,11,22:11,2,Tuesday,2024-05-22 00:05:27.103000+02:00,22,5,2024,0,5,00:05,3,Wednesday,2024-05-21 22:11:28.844000+02:00,2024-05-21,21,5,2024,2,Tuesday,1,20
1321,22.0,0.4,2024-05-21T05:19:30.019+02:00,2024-05-21T04:57:28.971+02:00,2024-05-21 04:57:28.971000+02:00,21,5,2024,4,57,04:57,2,Tuesday,2024-05-21 05:19:30.019000+02:00,21,5,2024,5,19,05:19,2,Tuesday,2024-05-20 04:57:28.971000+02:00,2024-05-20,20,5,2024,1,Monday,1,19
7344,122.0,2.0,2024-05-21T03:37:16.317+02:00,2024-05-21T01:34:52.131+02:00,2024-05-21 01:34:52.131000+02:00,21,5,2024,1,34,01:34,2,Tuesday,2024-05-21 03:37:16.317000+02:00,21,5,2024,3,37,03:37,2,Tuesday,2024-05-20 01:34:52.131000+02:00,2024-05-20,20,5,2024,1,Monday,1,19
2322,39.0,0.6,2024-05-21T01:02:23.622+02:00,2024-05-21T00:23:41.118+02:00,2024-05-21 00:23:41.118000+02:00,21,5,2024,0,23,00:23,2,Tuesday,2024-05-21 01:02:23.622000+02:00,21,5,2024,1,2,01:02,2,Tuesday,2024-05-20 00:23:41.118000+02:00,2024-05-20,20,5,2024,1,Monday,1,19
6619,110.0,1.8,2024-05-20T23:05:16.084+02:00,2024-05-20T21:14:56.470+02:00,2024-05-20 21:14:56.470000+02:00,20,5,2024,21,14,21:14,1,Monday,2024-05-20 23:05:16.084000+02:00,20,5,2024,23,5,23:05,1,Monday,2024-05-20 21:14:56.470000+02:00,2024-05-20,20,5,2024,1,Monday,1,19
1579,26.0,0.4,2024-05-20T05:57:03.302+02:00,2024-05-20T05:30:43.627+02:00,2024-05-20 05:30:43.627000+02:00,20,5,2024,5,30,05:30,1,Monday,2024-05-20 05:57:03.302000+02:00,20,5,2024,5,57,05:57,1,Monday,2024-05-19 05:30:43.627000+02:00,2024-05-19,19,5,2024,7,Sunday,1,18
5288,88.0,1.5,2024-05-20T02:53:48.493+02:00,2024-05-20T01:25:39.895+02:00,2024-05-20 01:25:39.895000+02:00,20,5,2024,1,25,01:25,1,Monday,2024-05-20 02:53:48.493000+02:00,20,5,2024,2,53,02:53,1,Monday,2024-05-19 01:25:39.895000+02:00,2024-05-19,19,5,2024,7,Sunday,1,18
5040,84.0,1.4,2024-05-20T00:45:00.000+02:00,2024-05-19T23:21:00.000+02:00,2024-05-19 23:21:00+02:00,19,5,2024,23,21,23:21,7,Sunday,2024-05-20 00:45:00+02:00,20,5,2024,0,45,00:45,1,Monday,2024-05-19 23:21:00+02:00,2024-05-19,19,5,2024,7,Sunday,1,18
5522,92.0,1.5,2024-05-19T22:45:40.775+02:00,2024-05-19T21:13:38.048+02:00,2024-05-19 21:13:38.048000+02:00,19,5,2024,21,13,21:13,7,Sunday,2024-05-19 22:45:40.775000+02:00,19,5,2024,22,45,22:45,7,Sunday,2024-05-19 21:13:38.048000+02:00,2024-05-19,19,5,2024,7,Sunday,1,18
863,14.0,0.2,2024-05-19T07:35:33.952+02:00,2024-05-19T07:21:10.327+02:00,2024-05-19 07:21:10.327000+02:00,19,5,2024,7,21,07:21,7,Sunday,2024-05-19 07:35:33.952000+02:00,19,5,2024,7,35,07:35,7,Sunday,2024-05-18 07:21:10.327000+02:00,2024-05-18,18,5,2024,6,Saturday,1,17
9276,155.0,2.6,2024-05-19T05:13:28.286+02:00,2024-05-19T02:38:52.267+02:00,2024-05-19 02:38:52.267000+02:00,19,5,2024,2,38,02:38,7,Sunday,2024-05-19 05:13:28.286000+02:00,19,5,2024,5,13,05:13,7,Sunday,2024-05-18 02:38:52.267000+02:00,2024-05-18,18,5,2024,6,Saturday,1,17
5039,84.0,1.4,2024-05-19T02:01:17.047+02:00,2024-05-19T00:37:17.081+02:00,2024-05-19 00:37:17.081000+02:00,19,5,2024,0,37,00:37,7,Sunday,2024-05-19 02:01:17.047000+02:00,19,5,2024,2,1,02:01,7,Sunday,2024-05-18 00:37:17.081000+02:00,2024-05-18,18,5,2024,6,Saturday,1,17
6670,111.0,1.9,2024-05-18T23:26:36.236+02:00,2024-05-18T21:35:25.388+02:00,2024-05-18 21:35:25.388000+02:00,18,5,2024,21,35,21:35,6,Saturday,2024-05-18 23:26:36.236000+02:00,18,5,2024,23,26,23:26,6,Saturday,2024-05-18 21:35:25.388000+02:00,2024-05-18,18,5,2024,6,Saturday,1,17
8085,135.0,2.2,2024-05-18T05:46:09.140+02:00,2024-05-18T03:31:23.392+02:00,2024-05-18 03:31:23.392000+02:00,18,5,2024,3,31,03:31,6,Saturday,2024-05-18 05:46:09.140000+02:00,18,5,2024,5,46,05:46,6,Saturday,2024-05-17 03:31:23.392000+02:00,2024-05-17,17,5,2024,5,Friday,1,16
2078,35.0,0.6,2024-05-18T03:30:49.656+02:00,2024-05-18T02:56:11.449+02:00,2024-05-18 02:56:11.449000+02:00,18,5,2024,2,56,02:56,6,Saturday,2024-05-18 03:30:49.656000+02:00,18,5,2024,3,30,03:30,6,Saturday,2024-05-17 02:56:11.449000+02:00,2024-05-17,17,5,2024,5,Friday,1,16
5359,89.0,1.5,2024-05-18T02:21:25.673+02:00,2024-05-18T00:52:06.187+02:00,2024-05-18 00:52:06.187000+02:00,18,5,2024,0,52,00:52,6,Saturday,2024-05-18 02:21:25.673000+02:00,18,5,2024,2,21,02:21,6,Saturday,2024-05-17 00:52:06.187000+02:00,2024-05-17,17,5,2024,5,Friday,1,16
5234,87.0,1.5,2024-05-17T23:38:19.234+02:00,2024-05-17T22:11:04.650+02:00,2024-05-17 22:11:04.650000+02:00,17,5,2024,22,11,22:11,5,Friday,2024-05-17 23:38:19.234000+02:00,17,5,2024,23,38,23:38,5,Friday,2024-05-17 22:11:04.650000+02:00,2024-05-17,17,5,2024,5,Friday,1,16
1120,19.0,0.3,2024-05-17T05:03:17.980+02:00,2024-05-17T04:44:37.173+02:00,2024-05-17 04:44:37.173000+02:00,17,5,2024,4,44,04:44,5,Friday,2024-05-17 05:03:17.980000+02:00,17,5,2024,5,3,05:03,5,Friday,2024-05-16 04:44:37.173000+02:00,2024-05-16,16,5,2024,4,Thursday,1,15
2055,34.0,0.6,2024-05-17T04:01:36.210+02:00,2024-05-17T03:27:20.735+02:00,2024-05-17 03:27:20.735000+02:00,17,5,2024,3,27,03:27,5,Friday,2024-05-17 04:01:36.210000+02:00,17,5,2024,4,1,04:01,5,Friday,2024-05-16 03:27:20.735000+02:00,2024-05-16,16,5,2024,4,Thursday,1,15
8183,136.0,2.3,2024-05-17T02:34:24.136+02:00,2024-05-17T00:18:00.142+02:00,2024-05-17 00:18:00.142000+02:00,17,5,2024,0,18,00:18,5,Friday,2024-05-17 02:34:24.136000+02:00,17,5,2024,2,34,02:34,5,Friday,2024-05-16 00:18:00.142000+02:00,2024-05-16,16,5,2024,4,Thursday,1,15
6194,103.0,1.7,2024-05-16T23:40:04.729+02:00,2024-05-16T21:56:50.249+02:00,2024-05-16 21:56:50.249000+02:00,16,5,2024,21,56,21:56,4,Thursday,2024-05-16 23:40:04.729000+02:00,16,5,2024,23,40,23:40,4,Thursday,2024-05-16 21:56:50.249000+02:00,2024-05-16,16,5,2024,4,Thursday,1,15
2504,42.0,0.7,2024-05-16T07:21:02.731+02:00,2024-05-16T06:39:18.055+02:00,2024-05-16 06:39:18.055000+02:00,16,5,2024,6,39,06:39,4,Thursday,2024-05-16 07:21:02.731000+02:00,16,5,2024,7,21,07:21,4,Thursday,2024-05-15 06:39:18.055000+02:00,2024-05-15,15,5,2024,3,Wednesday,1,14
6675,111.0,1.9,2024-05-16T04:48:01.800+02:00,2024-05-16T02:56:45.967+02:00,2024-05-16 02:56:45.967000+02:00,16,5,2024,2,56,02:56,4,Thursday,2024-05-16 04:48:01.800000+02:00,16,5,2024,4,48,04:48,4,Thursday,2024-05-15 02:56:45.967000+02:00,2024-05-15,15,5,2024,3,Wednesday,1,14
6102,102.0,1.7,2024-05-16T02:12:39.525+02:00,2024-05-16T00:30:56.816+02:00,2024-05-16 00:30:56.816000+02:00,16,5,2024,0,30,00:30,4,Thursday,2024-05-16 02:12:39.525000+02:00,16,5,2024,2,12,02:12,4,Thursday,2024-05-15 00:30:56.816000+02:00,2024-05-15,15,5,2024,3,Wednesday,1,14
7398,123.0,2.1,2024-05-15T23:52:58.688+02:00,2024-05-15T21:49:40.104+02:00,2024-05-15 21:49:40.104000+02:00,15,5,2024,21,49,21:49,3,Wednesday,2024-05-15 23:52:58.688000+02:00,15,5,2024,23,52,23:52,3,Wednesday,2024-05-15 21:49:40.104000+02:00,2024-05-15,15,5,2024,3,Wednesday,1,14
1800,30.0,0.5,2024-05-15T08:00:00.000+02:00,2024-05-15T07:30:00.000+02:00,2024-05-15 07:30:00+02:00,15,5,2024,7,30,07:30,3,Wednesday,2024-05-15 08:00:00+02:00,15,5,2024,8,0,08:00,3,Wednesday,2024-05-14 07:30:00+02:00,2024-05-14,14,5,2024,2,Tuesday,1,13
6300,105.0,1.8,2024-05-15T06:56:39.514+02:00,2024-05-15T05:11:39.514+02:00,2024-05-15 05:11:39.514000+02:00,15,5,2024,5,11,05:11,3,Wednesday,2024-05-15 06:56:39.514000+02:00,15,5,2024,6,56,06:56,3,Wednesday,2024-05-14 05:11:39.514000+02:00,2024-05-14,14,5,2024,2,Tuesday,1,13
6135,102.0,1.7,2024-05-15T03:02:59.789+02:00,2024-05-15T01:20:44.645+02:00,2024-05-15 01:20:44.645000+02:00,15,5,2024,1,20,01:20,3,Wednesday,2024-05-15 03:02:59.789000+02:00,15,5,2024,3,2,03:02,3,Wednesday,2024-05-14 01:20:44.645000+02:00,2024-05-14,14,5,2024,2,Tuesday,1,13
10457,174.0,2.9,2024-05-15T00:14:49.850+02:00,2024-05-14T21:20:32.103+02:00,2024-05-14 21:20:32.103000+02:00,14,5,2024,21,20,21:20,2,Tuesday,2024-05-15 00:14:49.850000+02:00,15,5,2024,0,14,00:14,3,Wednesday,2024-05-14 21:20:32.103000+02:00,2024-05-14,14,5,2024,2,Tuesday,1,13
1048,17.0,0.3,2024-05-14T06:15:20.612+02:00,2024-05-14T05:57:52.091+02:00,2024-05-14 05:57:52.091000+02:00,14,5,2024,5,57,05:57,2,Tuesday,2024-05-14 06:15:20.612000+02:00,14,5,2024,6,15,06:15,2,Tuesday,2024-05-13 05:57:52.091000+02:00,2024-05-13,13,5,2024,1,Monday,1,12
2250,38.0,0.6,2024-05-14T05:21:20.046+02:00,2024-05-14T04:43:49.689+02:00,2024-05-14 04:43:49.689000+02:00,14,5,2024,4,43,04:43,2,Tuesday,2024-05-14 05:21:20.046000+02:00,14,5,2024,5,21,05:21,2,Tuesday,2024-05-13 04:43:49.689000+02:00,2024-05-13,13,5,2024,1,Monday,1,12
7558,126.0,2.1,2024-05-14T03:54:30.304+02:00,2024-05-14T01:48:31.609+02:00,2024-05-14 01:48:31.609000+02:00,14,5,2024,1,48,01:48,2,Tuesday,2024-05-14 03:54:30.304000+02:00,14,5,2024,3,54,03:54,2,Tuesday,2024-05-13 01:48:31.609000+02:00,2024-05-13,13,5,2024,1,Monday,1,12
10935,182.0,3.0,2024-05-14T00:48:22.994+02:00,2024-05-13T21:46:07.467+02:00,2024-05-13 21:46:07.467000+02:00,13,5,2024,21,46,21:46,1,Monday,2024-05-14 00:48:22.994000+02:00,14,5,2024,0,48,00:48,2,Tuesday,2024-05-13 21:46:07.467000+02:00,2024-05-13,13,5,2024,1,Monday,1,12
2261,38.0,0.6,2024-05-13T06:22:19.575+02:00,2024-05-13T05:44:38.279+02:00,2024-05-13 05:44:38.279000+02:00,13,5,2024,5,44,05:44,1,Monday,2024-05-13 06:22:19.575000+02:00,13,5,2024,6,22,06:22,1,Monday,2024-05-12 05:44:38.279000+02:00,2024-05-12,12,5,2024,7,Sunday,1,11
5611,94.0,1.6,2024-05-13T04:13:52.864+02:00,2024-05-13T02:40:21.451+02:00,2024-05-13 02:40:21.451000+02:00,13,5,2024,2,40,02:40,1,Monday,2024-05-13 04:13:52.864000+02:00,13,5,2024,4,13,04:13,1,Monday,2024-05-12 02:40:21.451000+02:00,2024-05-12,12,5,2024,7,Sunday,1,11
4860,81.0,1.4,2024-05-13T01:30:00.000+02:00,2024-05-13T00:09:00.000+02:00,2024-05-13 00:09:00+02:00,13,5,2024,0,9,00:09,1,Monday,2024-05-13 01:30:00+02:00,13,5,2024,1,30,01:30,1,Monday,2024-05-12 00:09:00+02:00,2024-05-12,12,5,2024,7,Sunday,1,11
5981,100.0,1.7,2024-05-12T22:59:49.128+02:00,2024-05-12T21:20:08.010+02:00,2024-05-12 21:20:08.010000+02:00,12,5,2024,21,20,21:20,7,Sunday,2024-05-12 22:59:49.128000+02:00,12,5,2024,22,59,22:59,7,Sunday,2024-05-12 21:20:08.010000+02:00,2024-05-12,12,5,2024,7,Sunday,1,11
1300,22.0,0.4,2024-05-12T08:18:03.378+02:00,2024-05-12T07:56:22.393+02:00,2024-05-12 07:56:22.393000+02:00,12,5,2024,7,56,07:56,7,Sunday,2024-05-12 08:18:03.378000+02:00,12,5,2024,8,18,08:18,7,Sunday,2024-05-11 07:56:22.393000+02:00,2024-05-11,11,5,2024,6,Saturday,1,10
454,8.0,0.1,2024-05-12T07:12:19.165+02:00,2024-05-12T07:04:44.273+02:00,2024-05-12 07:04:44.273000+02:00,12,5,2024,7,4,07:04,7,Sunday,2024-05-12 07:12:19.165000+02:00,12,5,2024,7,12,07:12,7,Sunday,2024-05-11 07:04:44.273000+02:00,2024-05-11,11,5,2024,6,Saturday,1,10
5650,94.0,1.6,2024-05-12T03:57:17.903+02:00,2024-05-12T02:23:07.262+02:00,2024-05-12 02:23:07.262000+02:00,12,5,2024,2,23,02:23,7,Sunday,2024-05-12 03:57:17.903000+02:00,12,5,2024,3,57,03:57,7,Sunday,2024-05-11 02:23:07.262000+02:00,2024-05-11,11,5,2024,6,Saturday,1,10
12998,217.0,3.6,2024-05-12T01:00:36.858+02:00,2024-05-11T21:23:58.486+02:00,2024-05-11 21:23:58.486000+02:00,11,5,2024,21,23,21:23,6,Saturday,2024-05-12 01:00:36.858000+02:00,12,5,2024,1,0,01:00,7,Sunday,2024-05-11 21:23:58.486000+02:00,2024-05-11,11,5,2024,6,Saturday,1,10
1902,32.0,0.5,2024-05-11T05:26:25.667+02:00,2024-05-11T04:54:42.699+02:00,2024-05-11 04:54:42.699000+02:00,11,5,2024,4,54,04:54,6,Saturday,2024-05-11 05:26:25.667000+02:00,11,5,2024,5,26,05:26,6,Saturday,2024-05-10 04:54:42.699000+02:00,2024-05-10,10,5,2024,5,Friday,1,9
6466,108.0,1.8,2024-05-11T04:04:10.142+02:00,2024-05-11T02:16:23.328+02:00,2024-05-11 02:16:23.328000+02:00,11,5,2024,2,16,02:16,6,Saturday,2024-05-11 04:04:10.142000+02:00,11,5,2024,4,4,04:04,6,Saturday,2024-05-10 02:16:23.328000+02:00,2024-05-10,10,5,2024,5,Friday,1,9
7285,121.0,2.0,2024-05-11T01:42:31.692+02:00,2024-05-10T23:41:06.442+02:00,2024-05-10 23:41:06.442000+02:00,10,5,2024,23,41,23:41,5,Friday,2024-05-11 01:42:31.692000+02:00,11,5,2024,1,42,01:42,6,Saturday,2024-05-10 23:41:06.442000+02:00,2024-05-10,10,5,2024,5,Friday,1,10
6570,110.0,1.8,2024-05-10T22:51:45.110+02:00,2024-05-10T21:02:14.862+02:00,2024-05-10 21:02:14.862000+02:00,10,5,2024,21,2,21:02,5,Friday,2024-05-10 22:51:45.110000+02:00,10,5,2024,22,51,22:51,5,Friday,2024-05-10 21:02:14.862000+02:00,2024-05-10,10,5,2024,5,Friday,1,9
1498,25.0,0.4,2024-05-10T05:51:59.946+02:00,2024-05-10T05:27:01.767+02:00,2024-05-10 05:27:01.767000+02:00,10,5,2024,5,27,05:27,5,Friday,2024-05-10 05:51:59.946000+02:00,10,5,2024,5,51,05:51,5,Friday,2024-05-09 05:27:01.767000+02:00,2024-05-09,9,5,2024,4,Thursday,1,8
5645,94.0,1.6,2024-05-10T04:47:51.514+02:00,2024-05-10T03:13:46.324+02:00,2024-05-10 03:13:46.324000+02:00,10,5,2024,3,13,03:13,5,Friday,2024-05-10 04:47:51.514000+02:00,10,5,2024,4,47,04:47,5,Friday,2024-05-09 03:13:46.324000+02:00,2024-05-09,9,5,2024,4,Thursday,1,8
7680,128.0,2.1,2024-05-10T02:00:00.000+02:00,2024-05-09T23:52:00.000+02:00,2024-05-09 23:52:00+02:00,9,5,2024,23,52,23:52,4,Thursday,2024-05-10 02:00:00+02:00,10,5,2024,2,0,02:00,5,Friday,2024-05-09 23:52:00+02:00,2024-05-09,9,5,2024,4,Thursday,1,9
4302,72.0,1.2,2024-05-09T23:10:27.322+02:00,2024-05-09T21:58:44.949+02:00,2024-05-09 21:58:44.949000+02:00,9,5,2024,21,58,21:58,4,Thursday,2024-05-09 23:10:27.322000+02:00,9,5,2024,23,10,23:10,4,Thursday,2024-05-09 21:58:44.949000+02:00,2024-05-09,9,5,2024,4,Thursday,1,8
4133,69.0,1.1,2024-05-09T07:33:36.455+02:00,2024-05-09T06:24:42.480+02:00,2024-05-09 06:24:42.480000+02:00,9,5,2024,6,24,06:24,4,Thursday,2024-05-09 07:33:36.455000+02:00,9,5,2024,7,33,07:33,4,Thursday,2024-05-08 06:24:42.480000+02:00,2024-05-08,8,5,2024,3,Wednesday,1,7
7210,120.0,2.0,2024-05-09T05:02:42.120+02:00,2024-05-09T03:02:31.839+02:00,2024-05-09 03:02:31.839000+02:00,9,5,2024,3,2,03:02,4,Thursday,2024-05-09 05:02:42.120000+02:00,9,5,2024,5,2,05:02,4,Thursday,2024-05-08 03:02:31.839000+02:00,2024-05-08,8,5,2024,3,Wednesday,1,7
