duration_seconds,duration_minutes,duration_hours,endDate,startDate,start_datetime,start_day,start_month,start_year,start_hour,start_minute,start_time,start_weekday,start_weekday_name,end_datetime,end_day,end_month,end_year,end_hour,end_minute,end_time,end_weekday,end_weekday_name,night_datetime,night,night_day,night_month,night_year,night_weekday,night_weekday_name,months_passed,days_passed
9713,162.0,2.7,2024-05-09T02:30:37.986+02:00,2024-05-08T23:48:44.052+02:00,2024-05-08 23:48:44.052000+02:00,8,5,2024,23,48,23:48,3,Wednesday,2024-05-09 02:30:37.986000+02:00,9,5,2024,2,30,02:30,4,Thursday,2024-05-08 23:48:44.052000+02:00,2024-05-08,8,5,2024,3,Wednesday,1,8
6640,111.0,1.8,2024-05-08T23:01:37.681+02:00,2024-05-08T21:10:57.276+02:00,2024-05-08 21:10:57.276000+02:00,8,5,2024,21,10,21:10,3,Wednesday,2024-05-08 23:01:37.681000+02:00,8,5,2024,23,1,23:01,3,Wednesday,2024-05-08 21:10:57.276000+02:00,2024-05-08,8,5,2024,3,Wednesday,1,7
4438,74.0,1.2,2024-05-08T05:27:03.505+02:00,2024-05-08T04:13:05.346+02:00,2024-05-08 04:13:05.346000+02:00,8,5,2024,4,13,04:13,3,Wednesday,2024-05-08 05:27:03.505000+02:00,8,5,2024,5,27,05:27,3,Wednesday,2024-05-07 04:13:05.346000+02:00,2024-05-07,7,5,2024,2,Tuesday,1,6
3422,57.0,1.0,2024-05-08T03:42:45.663+02:00,2024-05-08T02:45:43.581+02:00,2024-05-08 02:45:43.581000+02:00,8,5,2024,2,45,02:45,3,Wednesday,2024-05-08 03:42:45.663000+02:00,8,5,2024,3,42,03:42,3,Wednesday,2024-05-07 02:45:43.581000+02:00,2024-05-07,7,5,2024,2,Tuesday,1,6
10680,178.0,3.0,2024-05-08T00:50:46.282+02:00,2024-05-07T21:52:45.888+02:00,2024-05-07 21:52:45.888000+02:00,7,5,2024,21,52,21:52,2,Tuesday,2024-05-08 00:50:46.282000+02:00,8,5,2024,0,50,00:50,3,Wednesday,2024-05-07 21:52:45.888000+02:00,2024-05-07,7,5,2024,2,Tuesday,1,6
1980,33.0,0.6,2024-05-07T06:33:00.000+02:00,2024-05-07T06:00:00.000+02:00,2024-05-07 06:00:00+02:00,7,5,2024,6,0,06:00,2,Tuesday,2024-05-07 06:33:00+02:00,7,5,2024,6,33,06:33,2,Tuesday,2024-05-06 06:00:00+02:00,2024-05-06,6,5,2024,1,Monday,1,5
5334,89.0,1.5,2024-05-07T05:25:18.141+02:00,2024-05-07T03:56:23.901+02:00,2024-05-07 03:56:23.901000+02:00,7,5,2024,3,56,03:56,2,Tuesday,2024-05-07 05:25:18.141000+02:00,7,5,2024,5,25,05:25,2,Tuesday,2024-05-06 03:56:23.901000+02:00,2024-05-06,6,5,2024,1,Monday,1,5
5135,86.0,1.4,2024-05-07T02:36:15.641+02:00,2024-05-07T01:10:39.820+02:00,2024-05-07 01:10:39.820000+02:00,7,5,2024,1,10,01:10,2,Tuesday,2024-05-07 02:36:15.641000+02:00,7,5,2024,2,36,02:36,2,Tuesday,2024-05-06 01:10:39.820000+02:00,2024-05-06,6,5,2024,1,Monday,1,5
8883,148.0,2.5,2024-05-07T00:20:48.785+02:00,2024-05-06T21:52:45.560+02:00,2024-05-06 21:52:45.560000+02:00,6,5,2024,21,52,21:52,1,Monday,2024-05-07 00:20:48.785000+02:00,7,5,2024,0,20,00:20,2,Tuesday,2024-05-06 21:52:45.560000+02:00,2024-05-06,6,5,2024,1,Monday,1,5
3888,65.0,1.1,2024-05-06T06:31:32.548+02:00,2024-05-06T05:26:44.104+02:00,2024-05-06 05:26:44.104000+02:00,6,5,2024,5,26,05:26,1,Monday,2024-05-06 06:31:32.548000+02:00,6,5,2024,6,31,06:31,1,Monday,2024-05-05 05:26:44.104000+02:00,2024-05-05,5,5,2024,7,Sunday,1,4
9519,159.0,2.6,2024-05-06T04:07:16.958+02:00,2024-05-06T01:28:37.954+02:00,2024-05-06 01:28:37.954000+02:00,6,5,2024,1,28,01:28,1,Monday,2024-05-06 04:07:16.958000+02:00,6,5,2024,4,7,04:07,1,Monday,2024-05-05 01:28:37.954000+02:00,2024-05-05,5,5,2024,7,Sunday,1,4
10920,182.0,3.0,2024-05-06T00:17:00.000+02:00,2024-05-05T21:15:00.000+02:00,2024-05-05 21:15:00+02:00,5,5,2024,21,15,21:15,7,Sunday,2024-05-06 00:17:00+02:00,6,5,2024,0,17,00:17,1,Monday,2024-05-05 21:15:00+02:00,2024-05-05,5,5,2024,7,Sunday,1,4
2901,48.0,0.8,2024-05-05T04:00:27.033+02:00,2024-05-05T03:12:05.447+02:00,2024-05-05 03:12:05.447000+02:00,5,5,2024,3,12,03:12,7,Sunday,2024-05-05 04:00:27.033000+02:00,5,5,2024,4,0,04:00,7,Sunday,2024-05-04 03:12:05.447000+02:00,2024-05-04,4,5,2024,6,Saturday,1,3
5501,92.0,1.5,2024-05-05T02:06:04.124+02:00,2024-05-05T00:34:22.760+02:00,2024-05-05 00:34:22.760000+02:00,5,5,2024,0,34,00:34,7,Sunday,2024-05-05 02:06:04.124000+02:00,5,5,2024,2,6,02:06,7,Sunday,2024-05-04 00:34:22.760000+02:00,2024-05-04,4,5,2024,6,Saturday,1,3
9180,153.0,2.6,2024-05-04T23:50:00.000+02:00,2024-05-04T21:17:00.000+02:00,2024-05-04 21:17:00+02:00,4,5,2024,21,17,21:17,6,Saturday,2024-05-04 23:50:00+02:00,4,5,2024,23,50,23:50,6,Saturday,2024-05-04 21:17:00+02:00,2024-05-04,4,5,2024,6,Saturday,1,3
2160,36.0,0.6,2024-05-04T07:00:02.068+02:00,2024-05-04T06:24:01.325+02:00,2024-05-04 06:24:01.325000+02:00,4,5,2024,6,24,06:24,6,Saturday,2024-05-04 07:00:02.068000+02:00,4,5,2024,7,0,07:00,6,Saturday,2024-05-03 06:24:01.325000+02:00,2024-05-03,3,5,2024,5,Friday,1,2
2338,39.0,0.6,2024-05-04T05:53:29.706+02:00,2024-05-04T05:14:30.939+02:00,2024-05-04 05:14:30.939000+02:00,4,5,2024,5,14,05:14,6,Saturday,2024-05-04 05:53:29.706000+02:00,4,5,2024,5,53,05:53,6,Saturday,2024-05-03 05:14:30.939000+02:00,2024-05-03,3,5,2024,5,Friday,1,2
8123,135.0,2.3,2024-05-04T03:48:58.846+02:00,2024-05-04T01:33:35.717+02:00,2024-05-04 01:33:35.717000+02:00,4,5,2024,1,33,01:33,6,Saturday,2024-05-04 03:48:58.846000+02:00,4,5,2024,3,48,03:48,6,Saturday,2024-05-03 01:33:35.717000+02:00,2024-05-03,3,5,2024,5,Friday,1,2
10350,172.0,2.9,2024-05-04T00:40:28.829+02:00,2024-05-03T21:47:58.474+02:00,2024-05-03 21:47:58.474000+02:00,3,5,2024,21,47,21:47,5,Friday,2024-05-04 00:40:28.829000+02:00,4,5,2024,0,40,00:40,6,Saturday,2024-05-03 21:47:58.474000+02:00,2024-05-03,3,5,2024,5,Friday,1,2
6014,100.0,1.7,2024-05-03T04:46:53.216+02:00,2024-05-03T03:06:38.733+02:00,2024-05-03 03:06:38.733000+02:00,3,5,2024,3,6,03:06,5,Friday,2024-05-03 04:46:53.216000+02:00,3,5,2024,4,46,04:46,5,Friday,2024-05-02 03:06:38.733000+02:00,2024-05-02,2,5,2024,4,Thursday,1,1
8986,150.0,2.5,2024-05-03T01:59:06.727+02:00,2024-05-02T23:29:20.214+02:00,2024-05-02 23:29:20.214000+02:00,2,5,2024,23,29,23:29,4,Thursday,2024-05-03 01:59:06.727000+02:00,3,5,2024,1,59,01:59,5,Friday,2024-05-02 23:29:20.214000+02:00,2024-05-02,2,5,2024,4,Thursday,1,1
7099,118.0,2.0,2024-05-02T22:32:10.026+02:00,2024-05-02T20:33:50.478+02:00,2024-05-02 20:33:50.478000+02:00,2,5,2024,20,33,20:33,4,Thursday,2024-05-02 22:32:10.026000+02:00,2,5,2024,22,32,22:32,4,Thursday,2024-05-02 20:33:50.478000+02:00,2024-05-02,2,5,2024,4,Thursday,1,1
1895,32.0,0.5,2024-05-02T06:15:50.230+02:00,2024-05-02T05:44:15.042+02:00,2024-05-02 05:44:15.042000+02:00,2,5,2024,5,44,05:44,4,Thursday,2024-05-02 06:15:50.230000+02:00,2,5,2024,6,15,06:15,4,Thursday,2024-05-01 05:44:15.042000+02:00,2024-05-01,1,5,2024,3,Wednesday,1,0
10216,170.0,2.8,2024-05-02T04:26:28.742+02:00,2024-05-02T01:36:12.653+02:00,2024-05-02 01:36:12.653000+02:00,2,5,2024,1,36,01:36,4,Thursday,2024-05-02 04:26:28.742000+02:00,2,5,2024,4,26,04:26,4,Thursday,2024-05-01 01:36:12.653000+02:00,2024-05-01,1,5,2024,3,Wednesday,1,0
11122,185.0,3.1,2024-05-02T00:29:16.386+02:00,2024-05-01T21:23:53.449+02:00,2024-05-01 21:23:53.449000+02:00,1,5,2024,21,23,21:23,3,Wednesday,2024-05-02 00:29:16.386000+02:00,2,5,2024,0,29,00:29,4,Thursday,2024-05-01 21:23:53.449000+02:00,2024-05-01,1,5,2024,3,Wednesday,1,0
3383,56.0,0.9,2024-05-01T05:20:47.610+02:00,2024-05-01T04:24:24.359+02:00,2024-05-01 04:24:24.359000+02:00,1,5,2024,4,24,04:24,3,Wednesday,2024-05-01 05:20:47.610000+02:00,1,5,2024,5,20,05:20,3,Wednesday,2024-04-30 04:24:24.359000+02:00,2024-04-30,30,4,2024,2,Tuesday,0,30
5136,86.0,1.4,2024-05-01T03:01:54.494+02:00,2024-05-01T01:36:17.873+02:00,2024-05-01 01:36:17.873000+02:00,1,5,2024,1,36,01:36,3,Wednesday,2024-05-01 03:01:54.494000+02:00,1,5,2024,3,1,03:01,3,Wednesday,2024-04-30 01:36:17.873000+02:00,2024-04-30,30,4,2024,2,Tuesday,0,30
4474,75.0,1.2,2024-05-01T00:46:48.384+02:00,2024-04-30T23:32:14.306+02:00,2024-04-30 23:32:14.306000+02:00,30,4,2024,23,32,23:32,2,Tuesday,2024-05-01 00:46:48.384000+02:00,1,5,2024,0,46,00:46,3,Wednesday,2024-04-30 23:32:14.306000+02:00,2024-04-30,30,4,2024,2,Tuesday,1,0
8521,142.0,2.4,2024-04-30T22:58:46.603+02:00,2024-04-30T20:36:44.667+02:00,2024-04-30 20:36:44.667000+02:00,30,4,2024,20,36,20:36,2,Tuesday,2024-04-30 22:58:46.603000+02:00,30,4,2024,22,58,22:58,2,Tuesday,2024-04-30 20:36:44.667000+02:00,2024-04-30,30,4,2024,2,Tuesday,0,30
4698,78.0,1.3,2024-04-30T04:20:10.264+02:00,2024-04-30T03:01:51.933+02:00,2024-04-30 03:01:51.933000+02:00,30,4,2024,3,1,03:01,2,Tuesday,2024-04-30 04:20:10.264000+02:00,30,4,2024,4,20,04:20,2,Tuesday,2024-04-29 03:01:51.933000+02:00,2024-04-29,29,4,2024,1,Monday,0,29
4377,73.0,1.2,2024-04-30T01:15:43.925+02:00,2024-04-30T00:02:46.632+02:00,2024-04-30 00:02:46.632000+02:00,30,4,2024,0,2,00:02,2,Tuesday,2024-04-30 01:15:43.925000+02:00,30,4,2024,1,15,01:15,2,Tuesday,2024-04-29 00:02:46.632000+02:00,2024-04-29,29,4,2024,1,Monday,0,29
7883,131.0,2.2,2024-04-29T22:55:11.986+02:00,2024-04-29T20:43:48.958+02:00,2024-04-29 20:43:48.958000+02:00,29,4,2024,20,43,20:43,1,Monday,2024-04-29 22:55:11.986000+02:00,29,4,2024,22,55,22:55,1,Monday,2024-04-29 20:43:48.958000+02:00,2024-04-29,29,4,2024,1,Monday,0,29
3828,64.0,1.1,2024-04-29T03:42:58.430+02:00,2024-04-29T02:39:09.925+02:00,2024-04-29 02:39:09.925000+02:00,29,4,2024,2,39,02:39,1,Monday,2024-04-29 03:42:58.430000+02:00,29,4,2024,3,42,03:42,1,Monday,2024-04-28 02:39:09.925000+02:00,2024-04-28,28,4,2024,7,Sunday,0,28
5412,90.0,1.5,2024-04-29T02:10:26.439+02:00,2024-04-29T00:40:13.866+02:00,2024-04-29 00:40:13.866000+02:00,29,4,2024,0,40,00:40,1,Monday,2024-04-29 02:10:26.439000+02:00,29,4,2024,2,10,02:10,1,Monday,2024-04-28 00:40:13.866000+02:00,2024-04-28,28,4,2024,7,Sunday,0,28
8760,146.0,2.4,2024-04-28T23:20:00.000+02:00,2024-04-28T20:54:00.000+02:00,2024-04-28 20:54:00+02:00,28,4,2024,20,54,20:54,7,Sunday,2024-04-28 23:20:00+02:00,28,4,2024,23,20,23:20,7,Sunday,2024-04-28 20:54:00+02:00,2024-04-28,28,4,2024,7,Sunday,0,28
2666,44.0,0.7,2024-04-28T03:47:42.766+02:00,2024-04-28T03:03:16.227+02:00,2024-04-28 03:03:16.227000+02:00,28,4,2024,3,3,03:03,7,Sunday,2024-04-28 03:47:42.766000+02:00,28,4,2024,3,47,03:47,7,Sunday,2024-04-27 03:03:16.227000+02:00,2024-04-27,27,4,2024,6,Saturday,0,27
6780,113.0,1.9,2024-04-28T02:12:00.000+02:00,2024-04-28T00:19:00.000+02:00,2024-04-28 00:19:00+02:00,28,4,2024,0,19,00:19,7,Sunday,2024-04-28 02:12:00+02:00,28,4,2024,2,12,02:12,7,Sunday,2024-04-27 00:19:00+02:00,2024-04-27,27,4,2024,6,Saturday,0,27
8095,135.0,2.2,2024-04-27T23:27:46.934+02:00,2024-04-27T21:12:51.106+02:00,2024-04-27 21:12:51.106000+02:00,27,4,2024,21,12,21:12,6,Saturday,2024-04-27 23:27:46.934000+02:00,27,4,2024,23,27,23:27,6,Saturday,2024-04-27 21:12:51.106000+02:00,2024-04-27,27,4,2024,6,Saturday,0,27
3100,52.0,0.9,2024-04-27T04:01:04.302+02:00,2024-04-27T03:09:24.207+02:00,2024-04-27 03:09:24.207000+02:00,27,4,2024,3,9,03:09,6,Saturday,2024-04-27 04:01:04.302000+02:00,27,4,2024,4,1,04:01,6,Saturday,2024-04-26 03:09:24.207000+02:00,2024-04-26,26,4,2024,5,Friday,0,26
6173,103.0,1.7,2024-04-27T01:59:56.592+02:00,2024-04-27T00:17:03.445+02:00,2024-04-27 00:17:03.445000+02:00,27,4,2024,0,17,00:17,6,Saturday,2024-04-27 01:59:56.592000+02:00,27,4,2024,1,59,01:59,6,Saturday,2024-04-26 00:17:03.445000+02:00,2024-04-26,26,4,2024,5,Friday,0,26
6127,102.0,1.7,2024-04-26T23:39:24.762+02:00,2024-04-26T21:57:16.881+02:00,2024-04-26 21:57:16.881000+02:00,26,4,2024,21,57,21:57,5,Friday,2024-04-26 23:39:24.762000+02:00,26,4,2024,23,39,23:39,5,Friday,2024-04-26 21:57:16.881000+02:00,2024-04-26,26,4,2024,5,Friday,0,26
2121,35.0,0.6,2024-04-26T04:54:15.678+02:00,2024-04-26T04:18:53.795+02:00,2024-04-26 04:18:53.795000+02:00,26,4,2024,4,18,04:18,5,Friday,2024-04-26 04:54:15.678000+02:00,26,4,2024,4,54,04:54,5,Friday,2024-04-25 04:18:53.795000+02:00,2024-04-25,25,4,2024,4,Thursday,0,25
6583,110.0,1.8,2024-04-26T03:07:35.930+02:00,2024-04-26T01:17:52.372+02:00,2024-04-26 01:17:52.372000+02:00,26,4,2024,1,17,01:17,5,Friday,2024-04-26 03:07:35.930000+02:00,26,4,2024,3,7,03:07,5,Friday,2024-04-25 01:17:52.372000+02:00,2024-04-25,25,4,2024,4,Thursday,0,25
7947,132.0,2.2,2024-04-26T00:21:55.947+02:00,2024-04-25T22:09:28.919+02:00,2024-04-25 22:09:28.919000+02:00,25,4,2024,22,9,22:09,4,Thursday,2024-04-26 00:21:55.947000+02:00,26,4,2024,0,21,00:21,5,Friday,2024-04-25 22:09:28.919000+02:00,2024-04-25,25,4,2024,4,Thursday,0,25
2665,44.0,0.7,2024-04-25T04:26:12.345+02:00,2024-04-25T03:41:47.153+02:00,2024-04-25 03:41:47.153000+02:00,25,4,2024,3,41,03:41,4,Thursday,2024-04-25 04:26:12.345000+02:00,25,4,2024,4,26,04:26,4,Thursday,2024-04-24 03:41:47.153000+02:00,2024-04-24,24,4,2024,3,Wednesday,0,24
8388,140.0,2.3,2024-04-25T02:20:55.598+02:00,2024-04-25T00:01:07.400+02:00,2024-04-25 00:01:07.400000+02:00,25,4,2024,0,1,00:01,4,Thursday,2024-04-25 02:20:55.598000+02:00,25,4,2024,2,20,02:20,4,Thursday,2024-04-24 00:01:07.400000+02:00,2024-04-24,24,4,2024,3,Wednesday,0,24
4541,76.0,1.3,2024-04-25T00:00:12.226+02:00,2024-04-24T22:44:30.473+02:00,2024-04-24 22:44:30.473000+02:00,24,4,2024,22,44,22:44,3,Wednesday,2024-04-25 00:00:12.226000+02:00,25,4,2024,0,0,00:00,4,Thursday,2024-04-24 22:44:30.473000+02:00,2024-04-24,24,4,2024,3,Wednesday,0,24
2547,42.0,0.7,2024-04-24T22:09:39.248+02:00,2024-04-24T21:27:11.967+02:00,2024-04-24 21:27:11.967000+02:00,24,4,2024,21,27,21:27,3,Wednesday,2024-04-24 22:09:39.248000+02:00,24,4,2024,22,9,22:09,3,Wednesday,2024-04-24 21:27:11.967000+02:00,2024-04-24,24,4,2024,3,Wednesday,0,24
4282,71.0,1.2,2024-04-24T18:51:27.836+02:00,2024-04-24T17:40:05.403+02:00,2024-04-24 17:40:05.403000+02:00,24,4,2024,17,40,17:40,3,Wednesday,2024-04-24 18:51:27.836000+02:00,24,4,2024,18,51,18:51,3,Wednesday,2024-04-24 17:40:05.403000+02:00,2024-04-24,24,4,2024,3,Wednesday,0,24
1104,18.0,0.3,2024-04-24T08:07:40.730+02:00,2024-04-24T07:49:15.851+02:00,2024-04-24 07:49:15.851000+02:00,24,4,2024,7,49,07:49,3,Wednesday,2024-04-24 08:07:40.730000+02:00,24,4,2024,8,7,08:07,3,Wednesday,2024-04-23 07:49:15.851000+02:00,2024-04-23,23,4,2024,2,Tuesday,0,23
3436,57.0,1.0,2024-04-24T05:42:15.458+02:00,2024-04-24T04:44:59.366+02:00,2024-04-24 04:44:59.366000+02:00,24,4,2024,4,44,04:44,3,Wednesday,2024-04-24 05:42:15.458000+02:00,24,4,2024,5,42,05:42,3,Wednesday,2024-04-23 04:44:59.366000+02:00,2024-04-23,23,4,2024,2,Tuesday,0,23
4964,83.0,1.4,2024-04-24T02:44:30.613+02:00,2024-04-24T01:21:46.323+02:00,2024-04-24 01:21:46.323000+02:00,24,4,2024,1,21,01:21,3,Wednesday,2024-04-24 02:44:30.613000+02:00,24,4,2024,2,44,02:44,3,Wednesday,2024-04-23 01:21:46.323000+02:00,2024-04-23,23,4,2024,2,Tuesday,0,23
7356,123.0,2.0,2024-04-23T23:53:51.368+02:00,2024-04-23T21:51:14.405+02:00,2024-04-23 21:51:14.405000+02:00,23,4,2024,21,51,21:51,2,Tuesday,2024-04-23 23:53:51.368000+02:00,23,4,2024,23,53,23:53,2,Tuesday,2024-04-23 21:51:14.405000+02:00,2024-04-23,23,4,2024,2,Tuesday,0,23
2489,41.0,0.7,2024-04-23T06:55:42.766+02:00,2024-04-23T06:14:12.793+02:00,2024-04-23 06:14:12.793000+02:00,23,4,2024,6,14,06:14,2,Tuesday,2024-04-23 06:55:42.766000+02:00,23,4,2024,6,55,06:55,2,Tuesday,2024-04-22 06:14:12.793000+02:00,2024-04-22,22,4,2024,1,Monday,0,22
592,10.0,0.2,2024-04-23T05:39:12.181+02:00,2024-04-23T05:29:19.253+02:00,2024-04-23 05:29:19.253000+02:00,23,4,2024,5,29,05:29,2,Tuesday,2024-04-23 05:39:12.181000+02:00,23,4,2024,5,39,05:39,2,Tuesday,2024-04-22 05:29:19.253000+02:00,2024-04-22,22,4,2024,1,Monday,0,22
2315,39.0,0.6,2024-04-23T04:18:38.266+02:00,2024-04-23T03:40:02.766+02:00,2024-04-23 03:40:02.766000+02:00,23,4,2024,3,40,03:40,2,Tuesday,2024-04-23 04:18:38.266000+02:00,23,4,2024,4,18,04:18,2,Tuesday,2024-04-22 03:40:02.766000+02:00,2024-04-22,22,4,2024,1,Monday,0,22
5976,100.0,1.7,2024-04-23T02:38:38.031+02:00,2024-04-23T00:59:01.315+02:00,2024-04-23 00:59:01.315000+02:00,23,4,2024,0,59,00:59,2,Tuesday,2024-04-23 02:38:38.031000+02:00,23,4,2024,2,38,02:38,2,Tuesday,2024-04-22 00:59:01.315000+02:00,2024-04-22,22,4,2024,1,Monday,0,22
7556,126.0,2.1,2024-04-23T00:05:42.369+02:00,2024-04-22T21:59:45.558+02:00,2024-04-22 21:59:45.558000+02:00,22,4,2024,21,59,21:59,1,Monday,2024-04-23 00:05:42.369000+02:00,23,4,2024,0,5,00:05,2,Tuesday,2024-04-22 21:59:45.558000+02:00,2024-04-22,22,4,2024,1,Monday,0,22
7460,124.0,2.1,2024-04-22T04:48:38.386+02:00,2024-04-22T02:44:18.281+02:00,2024-04-22 02:44:18.281000+02:00,22,4,2024,2,44,02:44,1,Monday,2024-04-22 04:48:38.386000+02:00,22,4,2024,4,48,04:48,1,Monday,2024-04-21 02:44:18.281000+02:00,2024-04-21,21,4,2024,7,Sunday,0,21
11153,186.0,3.1,2024-04-22T01:51:24.433+02:00,2024-04-21T22:45:31.374+02:00,2024-04-21 22:45:31.374000+02:00,21,4,2024,22,45,22:45,7,Sunday,2024-04-22 01:51:24.433000+02:00,22,4,2024,1,51,01:51,1,Monday,2024-04-21 22:45:31.374000+02:00,2024-04-21,21,4,2024,7,Sunday,0,21
3870,64.0,1.1,2024-04-21T06:15:03.367+02:00,2024-04-21T05:10:33.174+02:00,2024-04-21 05:10:33.174000+02:00,21,4,2024,5,10,05:10,7,Sunday,2024-04-21 06:15:03.367000+02:00,21,4,2024,6,15,06:15,7,Sunday,2024-04-20 05:10:33.174000+02:00,2024-04-20,20,4,2024,6,Saturday,0,20
5550,92.0,1.5,2024-04-21T02:46:31.408+02:00,2024-04-21T01:14:01.021+02:00,2024-04-21 01:14:01.021000+02:00,21,4,2024,1,14,01:14,7,Sunday,2024-04-21 02:46:31.408000+02:00,21,4,2024,2,46,02:46,7,Sunday,2024-04-20 01:14:01.021000+02:00,2024-04-20,20,4,2024,6,Saturday,0,20
11160,186.0,3.1,2024-04-21T00:12:00.000+02:00,2024-04-20T21:06:00.000+02:00,2024-04-20 21:06:00+02:00,20,4,2024,21,6,21:06,6,Saturday,2024-04-21 00:12:00+02:00,21,4,2024,0,12,00:12,7,Sunday,2024-04-20 21:06:00+02:00,2024-04-20,20,4,2024,6,Saturday,0,20
